timestamps,end,open,high,low,close,volume,amount
2026-05-14 06:00:00,2026-05-14 06:59:59,537.8,537.8,537.8,537.8,77,41410.600000000006
2026-05-14 07:00:00,2026-05-14 07:59:59,538.0,538.8,537.7,538.3,19749,10624344.099999996
2026-05-14 08:00:00,2026-05-14 08:59:59,538.2,538.2,537.7,537.8,8857,4762856.8
2026-05-14 09:00:00,2026-05-14 09:59:59,537.8,538.6,537.6,538.4,17855,9606379.8
2026-05-14 10:00:00,2026-05-14 10:59:59,538.3,538.6,538.2,538.3,8651,4656937.3
2026-05-14 11:00:00,2026-05-14 11:59:59,538.3,539.3,538.2,538.7,149260,80448946.60000008
2026-05-14 12:00:00,2026-05-14 12:59:59,538.7,539.0,538.6,539.0,3299,1777497.7999999998
2026-05-14 13:00:00,2026-05-14 13:59:59,538.9,539.0,538.7,538.9,2054,1106810.8000000003
2026-05-14 14:00:00,2026-05-14 14:59:59,538.9,539.0,538.6,538.9,2598,1399985.3
2026-05-14 15:00:00,2026-05-14 15:59:59,538.8,538.9,538.5,538.6,69499,37430584.29999999
2026-05-14 16:00:00,2026-05-14 16:59:59,538.7,539.1,538.5,538.7,17961,9676326.600000001
2026-05-14 17:00:00,2026-05-14 17:59:07,538.8,539.0,538.5,538.6,2933,1580459.0
2026-05-14 18:00:00,2026-05-14 18:55:37,538.6,538.6,538.5,538.5,15027,8092075.2
2026-05-14 19:00:00,2026-05-14 19:59:59,538.5,538.7,538.5,538.6,1564,842243.4999999997
2026-05-14 20:00:00,2026-05-14 20:59:59,538.6,538.6,538.5,538.6,1397,752340.5999999999
2026-05-14 21:00:00,2026-05-14 21:58:03,538.6,538.6,538.5,538.5,676,364030.70000000007
2026-05-14 22:00:00,2026-05-14 22:59:59,538.5,538.7,538.5,538.6,2980,1604903.1000000008
2026-05-14 23:00:00,2026-05-14 23:59:58,538.5,538.8,538.5,538.5,10186,5485923.9
2026-05-15 06:00:00,2026-05-15 06:59:59,538.2,538.2,538.2,538.2,544,292780.80000000005
2026-05-15 07:00:00,2026-05-15 07:59:59,538.2,539.0,538.1,538.7,6362,3425297.8000000017
2026-05-15 08:00:00,2026-05-15 08:59:59,538.7,538.8,538.2,538.5,1865,1004230.0999999999
2026-05-15 09:00:00,2026-05-15 09:59:59,538.4,539.1,538.2,538.8,3030,1632340.0
2026-05-15 10:00:00,2026-05-15 10:59:59,538.5,539.1,538.4,538.5,7216,3886665.200000001
2026-05-15 11:00:00,2026-05-15 11:59:59,538.5,539.7,538.4,539.5,69620,37553949.6
2026-05-15 12:00:00,2026-05-15 12:59:59,539.5,539.8,539.1,539.3,144632,78053639.59999995
2026-05-15 13:00:00,2026-05-15 13:59:59,539.2,539.4,539.2,539.3,6547,3530192.5999999987
2026-05-15 14:00:00,2026-05-15 14:59:59,539.3,539.4,539.0,539.0,9542,5144068.299999998
2026-05-15 15:00:00,2026-05-15 15:59:59,539.1,539.4,539.0,539.2,5911,3186290.4000000004
2026-05-15 16:00:00,2026-05-15 16:59:59,539.3,539.6,539.0,539.3,5327,2873007.8999999994
2026-05-15 17:00:00,2026-05-15 17:59:59,539.1,539.8,538.9,539.4,77640,41885322.59999999
2026-05-15 18:00:00,2026-05-15 18:55:07,539.2,539.6,539.2,539.5,8071,4353111.5
2026-05-15 19:00:00,2026-05-15 19:59:59,539.5,539.6,539.2,539.5,2747,1481811.6999999997
2026-05-15 20:00:00,2026-05-15 20:59:59,539.5,539.5,539.2,539.4,936,504855.79999999993
2026-05-15 21:00:00,2026-05-15 21:59:59,539.4,539.5,539.2,539.4,534,288033.9000000001
2026-05-15 22:00:00,2026-05-15 22:59:59,539.5,539.8,539.2,539.2,16712,9020545.1
2026-05-15 23:00:00,2026-05-15 23:59:57,539.2,539.5,539.2,539.2,5250,2831317.9999999995
2026-05-16 09:00:00,2026-05-16 09:59:59,538.8,538.8,538.8,538.8,62,33405.600000000006
2026-05-16 10:00:00,2026-05-16 10:59:06,539.8,539.8,538.2,539.7,1878,1012573.4000000001
2026-05-16 11:00:00,2026-05-16 11:59:59,539.7,539.7,539.2,539.4,303,163417.80000000002
2026-05-16 12:00:00,2026-05-16 12:59:59,539.4,539.7,539.2,539.2,545,293899.3
2026-05-16 13:00:00,2026-05-16 13:59:59,539.3,539.7,539.2,539.2,3236,1744877.0999999994
2026-05-16 14:00:00,2026-05-16 14:59:59,539.2,539.6,539.2,539.5,734,395970.8
2026-05-16 15:00:00,2026-05-16 15:58:06,539.3,539.6,539.2,539.6,866,466957.8999999999
2026-05-16 16:00:00,2026-05-16 16:59:05,539.6,539.6,539.2,539.2,128,69035.49999999999
2026-05-16 17:00:00,2026-05-16 17:58:06,539.4,539.5,539.2,539.5,209,112711.7
2026-05-16 18:00:00,2026-05-16 18:55:05,539.5,539.6,539.2,539.3,243,131082.5
2026-05-17 09:00:00,2026-05-17 09:59:59,539.5,539.5,539.5,539.5,24,12948.0
2026-05-17 10:00:00,2026-05-17 10:59:59,539.5,539.6,537.9,539.4,3255,1753604.7000000002
2026-05-17 11:00:00,2026-05-17 11:59:06,539.1,539.7,538.9,539.5,885,477331.59999999986
2026-05-17 12:00:00,2026-05-17 12:59:00,539.5,539.9,539.4,539.7,873,471073.19999999995
2026-05-17 13:00:00,2026-05-17 13:59:06,539.7,539.7,539.4,539.4,591,318794.9
2026-05-17 14:00:00,2026-05-17 14:59:59,539.6,539.8,539.4,539.5,449,242251.80000000002
2026-05-17 15:00:00,2026-05-17 15:57:06,539.5,539.9,539.4,539.8,841,453969.00000000006
2026-05-17 16:00:00,2026-05-17 16:59:01,539.4,539.9,539.4,539.9,333,179752.99999999997
2026-05-17 17:00:00,2026-05-17 17:59:59,539.9,539.9,539.4,539.4,849,458014.9
2026-05-17 18:00:00,2026-05-17 18:59:59,539.4,539.9,539.4,539.7,890,480281.9
2026-05-18 06:00:00,2026-05-18 06:59:59,539.7,539.7,539.7,539.7,9,4857.299999999999
2026-05-18 07:00:00,2026-05-18 07:58:01,539.7,540.0,538.2,539.0,14981,8076752.099999999
