timestamps,end,open,high,low,close,volume,amount
2026-05-14 00:00:00,2026-05-14 00:59:59.999,79698.95,79705.73,79340.39,79398.54,418.00056,33219202.3430505
2026-05-14 01:00:00,2026-05-14 01:59:59.999,79398.54,79470.0,79228.0,79428.46,338.28664,26845331.788562
2026-05-14 02:00:00,2026-05-14 02:59:59.999,79428.46,79499.01,79233.83,79313.61,497.51837,39478895.8442422
2026-05-14 03:00:00,2026-05-14 03:59:59.999,79313.61,79681.73,79308.0,79580.0,443.66772,35278540.1395545
2026-05-14 04:00:00,2026-05-14 04:59:59.999,79580.0,79681.73,79409.42,79604.6,369.48629,29403676.3458954
2026-05-14 05:00:00,2026-05-14 05:59:59.999,79604.61,79676.11,79222.22,79370.24,684.03959,54437936.6490468
2026-05-14 06:00:00,2026-05-14 06:59:59.999,79370.24,79460.0,78922.0,79044.85,712.36112,56419945.6467915
2026-05-14 07:00:00,2026-05-14 07:59:59.999,79044.86,79474.41,78982.06,79451.63,437.35487,34678525.5034308
2026-05-14 08:00:00,2026-05-14 08:59:59.999,79451.62,79998.0,79359.49,79809.16,850.16622,67714774.1526329
2026-05-14 09:00:00,2026-05-14 09:59:59.999,79809.15,79953.35,79769.12,79804.71,301.13354,24047929.7152209
2026-05-14 10:00:00,2026-05-14 10:59:59.999,79804.72,79937.59,79702.05,79745.98,480.32483,38349620.3578426
2026-05-14 11:00:00,2026-05-14 11:59:59.999,79745.99,79936.98,79644.44,79821.56,652.77033,52099204.8884906
2026-05-14 12:00:00,2026-05-14 12:59:59.999,79821.55,79905.99,79569.81,79635.52,445.75367,35535609.5007779
2026-05-14 13:00:00,2026-05-14 13:59:59.999,79635.53,79756.98,79409.42,79570.01,384.95969,30645095.9161374
2026-05-14 14:00:00,2026-05-14 14:59:59.999,79570.01,79600.0,79234.0,79258.27,362.97846,28814110.0706889
2026-05-14 15:00:00,2026-05-14 15:59:59.999,79258.27,79775.02,79230.31,79767.11,526.41242,41855480.8717399
2026-05-14 16:00:00,2026-05-14 16:59:59.999,79767.1,80059.71,79670.88,79701.73,1000.54213,79926514.0809476
2026-05-14 17:00:00,2026-05-14 17:59:59.999,79701.73,81020.0,79561.52,80964.85,1882.78042,151434781.95098
2026-05-14 18:00:00,2026-05-14 18:59:59.999,80964.84,81332.23,80816.08,81301.23,2292.36231,185816971.1588832
2026-05-14 19:00:00,2026-05-14 19:59:59.999,81301.22,81904.44,81080.25,81888.4,2732.81932,222638527.8465234
2026-05-14 20:00:00,2026-05-14 20:59:59.999,81888.4,82048.13,81271.0,81668.48,1967.47911,160760567.5346829
2026-05-14 21:00:00,2026-05-14 21:59:59.999,81668.49,81949.15,81440.38,81581.99,1012.7972,82758482.4253424
2026-05-14 22:00:00,2026-05-14 22:59:59.999,81582.0,81718.73,81330.12,81419.74,566.84044,46191505.049581
2026-05-14 23:00:00,2026-05-14 23:59:59.999,81419.75,81590.19,81166.22,81412.04,471.62836,38371322.5030413
2026-05-15 00:00:00,2026-05-15 00:59:59.999,81412.05,81526.08,81268.38,81396.61,292.07185,23777295.9205538
2026-05-15 01:00:00,2026-05-15 01:59:59.999,81396.61,81559.71,81335.48,81456.0,322.84736,26301613.7747878
2026-05-15 02:00:00,2026-05-15 02:59:59.999,81456.0,81456.0,81059.93,81089.99,534.29082,43398443.0152235
2026-05-15 03:00:00,2026-05-15 03:59:59.999,81090.0,81664.45,81068.52,81518.67,578.5498,47115389.1311064
2026-05-15 04:00:00,2026-05-15 04:59:59.999,81518.66,81612.73,81106.2,81131.01,538.82284,43884485.1246693
2026-05-15 05:00:00,2026-05-15 05:59:59.999,81131.0,81350.0,80750.0,81299.14,829.4016,67209227.2763639
2026-05-15 06:00:00,2026-05-15 06:59:59.999,81299.14,81340.81,80930.82,81059.15,506.95135,41122151.7438253
2026-05-15 07:00:00,2026-05-15 07:59:59.999,81059.15,81100.0,80709.09,80724.71,367.57246,29752838.1892509
2026-05-15 08:00:00,2026-05-15 08:59:59.999,80724.71,80882.45,80314.0,80360.01,1029.21412,82885459.9880031
2026-05-15 09:00:00,2026-05-15 09:59:59.999,80360.01,80644.5,80314.01,80580.0,815.53271,65637509.1714884
2026-05-15 10:00:00,2026-05-15 10:59:59.999,80580.0,81003.37,80559.88,80814.88,878.78211,71005396.835097
2026-05-15 11:00:00,2026-05-15 11:59:59.999,80814.88,80822.95,80415.84,80638.0,538.63644,43432901.0063637
2026-05-15 12:00:00,2026-05-15 12:59:59.999,80638.0,80670.51,80369.0,80489.8,471.66166,37968205.0864108
2026-05-15 13:00:00,2026-05-15 13:59:59.999,80489.81,80776.33,80407.6,80716.23,444.96934,35855602.6139303
2026-05-15 14:00:00,2026-05-15 14:59:59.999,80716.22,80750.56,80590.08,80628.53,250.99223,20242200.1410531
2026-05-15 15:00:00,2026-05-15 15:59:59.999,80628.52,80635.44,80340.83,80385.11,535.00082,43054726.5465231
2026-05-15 16:00:00,2026-05-15 16:59:59.999,80385.1,80385.11,78698.69,78758.59,3101.88518,246415084.7994464
2026-05-15 17:00:00,2026-05-15 17:59:59.999,78758.59,79353.32,78659.0,79150.37,1965.21031,155356231.3724261
2026-05-15 18:00:00,2026-05-15 18:59:59.999,79150.36,79369.36,79013.81,79150.27,606.4731,48024718.948651
2026-05-15 19:00:00,2026-05-15 19:59:59.999,79150.26,79382.3,79131.01,79294.31,514.78679,40791705.4313792
2026-05-15 20:00:00,2026-05-15 20:59:59.999,79294.31,79504.83,79224.0,79460.0,478.80422,38002781.4793883
2026-05-15 21:00:00,2026-05-15 21:59:59.999,79460.0,79561.94,79170.47,79284.0,544.01093,43159787.2386719
2026-05-15 22:00:00,2026-05-15 22:59:59.999,79284.01,79290.0,79051.0,79146.5,421.75884,33377816.3129792
2026-05-15 23:00:00,2026-05-15 23:59:59.999,79146.5,79217.07,79000.0,79123.12,224.44355,17758327.6420603
2026-05-16 00:00:00,2026-05-16 00:59:59.999,79123.13,79200.0,78911.42,78973.5,682.32127,53983152.8803235
2026-05-16 01:00:00,2026-05-16 01:59:59.999,78973.5,79145.44,78973.49,79107.38,347.86808,27507980.6407504
2026-05-16 02:00:00,2026-05-16 02:59:59.999,79107.38,79161.86,79077.96,79113.21,677.62104,53608994.7687066
2026-05-16 03:00:00,2026-05-16 03:59:59.999,79113.2,79227.77,79075.09,79111.92,314.0124,24859118.0651999
2026-05-16 04:00:00,2026-05-16 04:59:59.999,79111.92,79186.05,79010.0,79168.0,357.20294,28255996.4500658
2026-05-16 05:00:00,2026-05-16 05:59:59.999,79168.0,79211.77,79080.1,79155.54,208.30505,16486370.5460379
2026-05-16 06:00:00,2026-05-16 06:59:59.999,79155.55,79187.71,79059.77,79083.18,368.66241,29180664.8168698
2026-05-16 07:00:00,2026-05-16 07:59:59.999,79083.19,79129.71,78860.0,79035.26,321.76822,25426625.1386811
2026-05-16 08:00:00,2026-05-16 08:59:59.999,79035.25,79039.49,78933.63,79027.37,183.05543,14462418.9512317
2026-05-16 09:00:00,2026-05-16 09:59:59.999,79027.36,79047.94,78459.87,78648.0,632.26156,49776098.8992497
2026-05-16 10:00:00,2026-05-16 10:59:59.999,78648.0,78651.63,78066.0,78369.77,1267.74437,99339534.9962254
2026-05-16 11:00:00,2026-05-16 11:59:59.999,78369.78,78530.52,78334.21,78426.56,379.04319,29727192.57455
2026-05-16 12:00:00,2026-05-16 12:59:59.999,78426.55,78440.81,77906.1,78083.48,1104.4311,86256129.2924353
2026-05-16 13:00:00,2026-05-16 13:59:59.999,78083.47,78101.43,77640.0,77960.0,1759.70594,137039456.3498661
2026-05-16 14:00:00,2026-05-16 14:59:59.999,77959.99,78193.88,77959.99,78081.71,602.9198,47085567.6465381
2026-05-16 15:00:00,2026-05-16 15:59:59.999,78080.46,78133.38,77918.62,78007.23,791.53177,61774657.241827
2026-05-16 16:00:00,2026-05-16 16:59:59.999,78007.24,78014.6,77833.4,78014.6,830.86287,64749332.5101838
2026-05-16 17:00:00,2026-05-16 17:59:59.999,78014.6,78346.0,77895.2,78130.55,729.04785,56907723.6158008
2026-05-16 18:00:00,2026-05-16 18:59:59.999,78130.55,78285.0,78078.22,78238.67,332.91477,26026836.2998008
2026-05-16 19:00:00,2026-05-16 19:59:59.999,78238.68,78364.65,78119.72,78205.96,328.10255,25669848.2305783
2026-05-16 20:00:00,2026-05-16 20:59:59.999,78205.96,78320.41,78199.0,78201.5,350.20669,27411424.1699479
2026-05-16 21:00:00,2026-05-16 21:59:59.999,78201.5,78327.75,78142.99,78229.81,310.63405,24296351.0766688
2026-05-16 22:00:00,2026-05-16 22:59:59.999,78229.82,78314.69,78204.22,78259.66,271.10252,21220623.1417996
2026-05-16 23:00:00,2026-05-16 23:59:59.999,78259.67,78318.94,78201.42,78261.0,194.3429,15210842.1021951
2026-05-17 00:00:00,2026-05-17 00:59:59.999,78261.0,78308.33,78206.85,78265.73,237.27188,18570616.5924626
2026-05-17 01:00:00,2026-05-17 01:59:59.999,78265.73,78279.28,78171.02,78186.25,128.79242,10074259.8219831
2026-05-17 02:00:00,2026-05-17 02:59:59.999,78186.25,78267.46,78125.32,78148.05,128.93924,10082968.1286524
2026-05-17 03:00:00,2026-05-17 03:59:59.999,78148.05,78243.19,77812.0,77945.85,311.59646,24321558.3152455
2026-05-17 04:00:00,2026-05-17 04:59:59.999,77945.85,78114.0,77721.19,77725.71,516.53667,40235542.0633642
2026-05-17 05:00:00,2026-05-17 05:59:59.999,77725.72,77938.0,77725.71,77895.51,256.64293,19984815.5756637
