timestamps,end,open,high,low,close,volume,amount
2026-05-14 06:00:00,2026-05-14 06:59:59,1169.4,1169.4,1169.4,1169.4,8,9355.2
2026-05-14 07:00:00,2026-05-14 07:59:59,1169.4,1171.3,1168.3,1168.9,14956,17495048.0
2026-05-14 08:00:00,2026-05-14 08:59:59,1168.5,1170.5,1165.1,1167.3,52327,61097815.7
2026-05-14 09:00:00,2026-05-14 09:59:59,1167.1,1168.0,1165.0,1165.0,50264,58596437.9
2026-05-14 10:00:00,2026-05-14 10:59:59,1165.1,1166.5,1161.1,1164.4,122489,142509154.00000003
2026-05-14 11:00:00,2026-05-14 11:59:59,1164.4,1165.7,1161.4,1162.3,49587,57694460.900000006
2026-05-14 12:00:00,2026-05-14 12:59:59,1162.6,1163.0,1161.0,1163.0,49782,57865312.8
2026-05-14 13:00:00,2026-05-14 13:59:59,1162.9,1163.0,1159.6,1159.7,68583,79660468.6
2026-05-14 14:00:00,2026-05-14 14:59:59,1159.8,1162.8,1159.7,1161.9,29123,33817722.400000006
2026-05-14 15:00:00,2026-05-14 15:59:59,1162.1,1162.1,1151.6,1153.4,189408,218970340.7
2026-05-14 16:00:00,2026-05-14 16:59:59,1153.2,1155.3,1150.4,1153.8,96947,111768372.89999999
2026-05-14 17:00:00,2026-05-14 17:59:59,1153.8,1156.9,1153.2,1154.5,36479,42140020.80000002
2026-05-14 18:00:00,2026-05-14 18:59:59,1154.6,1154.7,1148.1,1152.1,89308,102784300.8
2026-05-14 19:00:00,2026-05-14 19:59:59,1151.9,1152.1,1146.6,1148.7,56181,64521760.19999999
2026-05-14 20:00:00,2026-05-14 20:59:59,1148.5,1153.0,1147.6,1149.1,77933,89640851.89999996
2026-05-14 21:00:00,2026-05-14 21:59:59,1149.2,1152.4,1149.0,1151.7,18487,21281775.0
2026-05-14 22:00:00,2026-05-14 22:59:59,1152.2,1152.2,1149.1,1150.2,27331,31440597.2
2026-05-14 23:00:00,2026-05-14 23:59:58,1150.0,1152.3,1148.1,1148.9,31583,36317786.6
2026-05-15 06:00:00,2026-05-15 06:59:59,1150.3,1150.3,1150.3,1150.3,342,393402.6
2026-05-15 07:00:00,2026-05-15 07:59:01,1150.3,1154.3,1150.2,1152.1,29789,34326554.800000004
2026-05-15 08:00:00,2026-05-15 08:59:59,1151.7,1158.4,1150.9,1153.7,50132,57926026.1
2026-05-15 09:00:00,2026-05-15 09:59:59,1153.7,1154.6,1148.8,1153.4,75027,86430285.00000001
2026-05-15 10:00:00,2026-05-15 10:59:59,1152.7,1154.0,1145.0,1145.9,85623,98428472.80000001
2026-05-15 11:00:00,2026-05-15 11:59:59,1145.7,1148.5,1143.0,1146.7,92541,105994088.20000002
2026-05-15 12:00:00,2026-05-15 12:59:59,1146.8,1154.4,1145.0,1152.2,155950,179499914.50000003
2026-05-15 13:00:00,2026-05-15 13:59:59,1152.3,1153.5,1151.0,1152.7,48103,55421521.6
