timestamps,end,open,high,low,close,volume,amount
2026-05-14 06:00:00,2026-05-14 06:59:59,133.48,133.48,133.48,133.48,930,124136.4
2026-05-14 07:00:00,2026-05-14 07:59:59,133.5,133.86,133.38,133.7,145800,19484151.400000002
2026-05-14 08:00:00,2026-05-14 08:59:59,133.68,133.8,133.5,133.7,103820,13877286.399999999
2026-05-14 09:00:00,2026-05-14 09:59:59,133.64,133.68,132.72,132.8,767070,102177214.20000002
2026-05-14 10:00:00,2026-05-14 10:59:59,132.86,133.16,132.5,132.5,839420,111492196.4
2026-05-14 11:00:00,2026-05-14 11:59:59,132.5,132.9,132.34,132.68,326750,43349926.00000001
2026-05-14 12:00:00,2026-05-14 12:59:59,132.66,133.58,132.66,133.58,638810,85065140.39999999
2026-05-14 13:00:00,2026-05-14 13:59:59,133.58,134.0,133.28,133.52,1017470,136036334.8
2026-05-14 14:00:00,2026-05-14 14:59:59,133.54,133.62,133.28,133.44,329470,43955852.19999999
2026-05-14 15:00:00,2026-05-14 15:59:59,133.44,133.46,131.44,131.72,1782120,235568027.39999995
2026-05-14 16:00:00,2026-05-14 16:59:59,131.7,132.0,131.34,131.76,1052290,138699127.6
2026-05-14 17:00:00,2026-05-14 17:59:59,131.74,132.44,131.4,132.06,1021170,134727751.2
2026-05-14 18:00:00,2026-05-14 18:59:59,132.04,132.06,131.0,131.06,1046570,137502375.20000002
2026-05-14 19:00:00,2026-05-14 19:59:59,131.16,131.58,131.06,131.3,474860,62371291.2
2026-05-14 20:00:00,2026-05-14 20:59:59,131.32,131.64,131.24,131.32,234230,30802008.600000013
2026-05-14 21:00:00,2026-05-14 21:59:59,131.34,131.62,131.22,131.52,178510,23466672.0
2026-05-14 22:00:00,2026-05-14 22:59:59,131.54,131.54,131.04,131.28,195310,25625525.199999996
2026-05-14 23:00:00,2026-05-14 23:59:58,131.24,131.28,130.38,130.6,708750,92718388.99999999
2026-05-15 06:00:00,2026-05-15 06:59:59,130.58,130.58,130.58,130.58,6600,861828.0000000002
2026-05-15 07:00:00,2026-05-15 07:59:59,130.58,130.92,130.3,130.36,500000,65277015.60000002
2026-05-15 08:00:00,2026-05-15 08:59:59,130.38,130.74,130.1,130.32,471000,61455171.800000004
2026-05-15 09:00:00,2026-05-15 09:59:59,130.32,130.38,129.44,129.8,1349790,175270448.2
2026-05-15 10:00:00,2026-05-15 10:59:59,129.84,130.44,129.54,129.62,1259100,163687630.40000007
2026-05-15 11:00:00,2026-05-15 11:59:59,129.64,129.66,128.6,128.94,2079660,268474354.1999998
2026-05-15 12:00:00,2026-05-15 12:59:59,128.96,129.68,128.86,128.96,999480,129230262.80000001
2026-05-15 13:00:00,2026-05-15 13:59:59,128.96,129.26,128.4,128.74,1281040,164929701.79999998
2026-05-15 14:00:00,2026-05-15 14:59:59,128.74,129.6,128.62,129.48,836350,107914342.39999999
2026-05-15 15:00:00,2026-05-15 15:59:59,129.44,129.44,128.82,128.96,603600,77915313.99999999
2026-05-15 16:00:00,2026-05-15 16:59:59,128.98,129.24,128.1,128.52,1453040,186981562.8
2026-05-15 17:00:00,2026-05-15 17:59:59,128.54,128.64,127.64,127.88,2272940,291064635.5999999
2026-05-15 18:00:00,2026-05-15 18:59:59,127.88,128.32,127.64,128.22,971610,124310634.00000001
2026-05-15 19:00:00,2026-05-15 19:59:59,128.24,128.4,128.0,128.24,406740,52140704.80000001
2026-05-15 20:00:00,2026-05-15 20:59:59,128.24,128.36,128.02,128.28,142270,18240808.2
2026-05-15 21:00:00,2026-05-15 21:59:59,128.28,128.5,128.22,128.44,120880,15520007.0
2026-05-15 22:00:00,2026-05-15 22:59:59,128.48,128.5,127.92,128.3,202930,26007249.199999996
2026-05-15 23:00:00,2026-05-15 23:59:57,128.3,128.32,127.8,127.94,183190,23452753.800000004
2026-05-16 09:00:00,2026-05-16 09:59:59,128.2,128.2,128.2,128.2,1910,244862.0
2026-05-16 10:00:00,2026-05-16 10:59:59,128.2,128.32,127.98,128.3,88990,11405944.8
2026-05-16 11:00:00,2026-05-16 11:59:59,128.3,128.3,127.62,127.86,67020,8572099.799999999
2026-05-16 12:00:00,2026-05-16 12:59:59,127.86,127.9,127.34,127.42,106330,13568925.800000023
2026-05-16 13:00:00,2026-05-16 13:59:59,127.44,127.72,127.42,127.72,44660,5697473.199999999
2026-05-16 14:00:00,2026-05-16 14:59:59,127.7,127.84,127.64,127.82,21770,2781824.1999999997
2026-05-16 15:00:00,2026-05-16 15:59:59,127.78,127.84,127.76,127.8,10180,1301103.9999999998
2026-05-16 16:00:00,2026-05-16 16:59:59,127.82,128.0,127.76,127.84,35900,4590620.799999999
2026-05-16 17:00:00,2026-05-16 17:59:59,127.88,128.1,127.84,128.1,28620,3663489.0000000005
2026-05-16 18:00:00,2026-05-16 18:59:01,128.0,128.1,127.78,127.82,55330,7074516.399999999
2026-05-17 09:00:00,2026-05-17 09:59:59,127.82,127.82,127.82,127.82,1020,130376.39999999997
2026-05-17 10:00:00,2026-05-17 10:59:59,127.82,128.24,127.66,128.18,132480,16948770.599999998
2026-05-17 11:00:00,2026-05-17 11:59:59,128.12,128.18,127.88,127.98,33800,4326187.600000001
2026-05-17 12:00:00,2026-05-17 12:59:59,127.98,128.18,127.92,128.0,52240,6691310.599999999
2026-05-17 13:00:00,2026-05-17 13:59:59,128.04,128.16,128.0,128.12,28290,3623541.2000000007
2026-05-17 14:00:00,2026-05-17 14:59:59,128.02,128.18,127.94,127.94,55770,7142209.400000001
2026-05-17 15:00:00,2026-05-17 15:59:59,128.0,128.1,127.9,128.06,27120,3470808.9999999986
2026-05-17 16:00:00,2026-05-17 16:59:59,128.06,128.1,127.98,128.08,26330,3371932.599999999
2026-05-17 17:00:00,2026-05-17 17:59:59,128.08,128.1,127.82,127.92,26270,3362033.4
2026-05-17 18:00:00,2026-05-17 18:58:06,127.92,128.06,127.8,127.92,53980,6906153.8
2026-05-18 06:00:00,2026-05-18 06:59:59,127.5,127.5,127.5,127.5,22540,2873850.0
2026-05-18 07:00:00,2026-05-18 07:59:59,127.48,127.66,126.56,127.06,820120,104286443.39999998
2026-05-18 08:00:00,2026-05-18 08:59:59,127.04,127.22,126.88,127.18,249360,31684004.800000004
2026-05-18 09:00:00,2026-05-18 09:59:59,127.18,127.22,126.78,127.04,461350,58585873.19999997
2026-05-18 10:00:00,2026-05-18 10:59:59,127.02,127.4,126.62,127.12,1169630,148516050.40000007
2026-05-18 11:00:00,2026-05-18 11:59:59,127.14,127.58,126.9,127.04,837020,106484049.19999997
2026-05-18 12:00:00,2026-05-18 12:59:59,127.04,127.94,127.02,127.92,1037580,132344414.00000001
2026-05-18 13:00:00,2026-05-18 13:59:59,127.92,127.94,127.36,127.52,473130,60393222.8
2026-05-18 14:00:00,2026-05-18 14:59:59,127.5,127.98,127.44,127.8,419230,53543531.00000001
2026-05-18 15:00:00,2026-05-18 15:59:59,127.84,128.0,127.68,127.92,1050940,134491705.4
2026-05-18 16:00:00,2026-05-18 16:59:59,127.9,128.0,126.9,127.24,1103090,140591916.20000002
2026-05-18 17:00:00,2026-05-18 17:59:59,127.26,128.0,127.0,128.0,1102260,140735299.79999998
2026-05-18 18:00:00,2026-05-18 18:59:59,128.0,129.4,127.94,129.02,2556950,328490912.0000002
2026-05-18 19:00:00,2026-05-18 19:59:59,129.08,129.22,128.92,129.18,388980,50207737.79999998
2026-05-18 20:00:00,2026-05-18 20:59:59,129.14,129.76,129.1,129.36,805950,104346028.99999997
2026-05-18 21:00:00,2026-05-18 21:59:59,129.36,129.44,129.04,129.16,229490,29652700.199999996
2026-05-18 22:00:00,2026-05-18 22:59:59,129.14,129.14,128.84,129.1,207860,26813918.599999998
2026-05-18 23:00:00,2026-05-18 23:59:58,129.1,129.46,129.02,129.18,188850,24401415.8
2026-05-19 06:00:00,2026-05-19 06:59:59,129.18,129.18,129.18,129.18,2980,384956.4
2026-05-19 07:00:00,2026-05-19 07:59:59,129.18,131.54,129.12,130.88,1661830,217013353.19999996
2026-05-19 08:00:00,2026-05-19 08:59:59,130.86,131.0,130.46,130.6,463900,60657466.199999996
2026-05-19 09:00:00,2026-05-19 09:59:59,130.6,130.8,130.02,130.28,872280,113743568.0
2026-05-19 10:00:00,2026-05-19 10:59:59,130.26,130.74,129.86,129.98,1419700,184795162.6
2026-05-19 11:00:00,2026-05-19 11:59:59,129.96,130.98,129.92,130.26,1358910,177238145.40000004
2026-05-19 12:00:00,2026-05-19 12:59:59,130.26,130.38,129.9,129.92,733440,95429777.39999998
2026-05-19 13:00:00,2026-05-19 13:59:59,129.92,129.94,129.3,129.74,542210,70256296.6
2026-05-19 14:00:00,2026-05-19 14:59:59,129.74,130.06,129.44,129.94,368230,47772854.199999996
2026-05-19 15:00:00,2026-05-19 15:59:59,129.94,130.66,129.64,130.02,569610,74161116.39999998
2026-05-19 16:00:00,2026-05-19 16:59:59,130.0,130.04,128.66,129.14,1092100,141043764.39999998
2026-05-19 17:00:00,2026-05-19 17:59:59,129.14,129.24,128.92,129.14,261700,33777132.79999999
2026-05-19 18:00:00,2026-05-19 18:59:07,129.14,130.26,129.14,129.6,959530,124512664.99999997
2026-05-19 19:00:00,2026-05-19 19:59:59,129.64,129.7,129.5,129.62,85570,11089310.4
2026-05-19 20:00:00,2026-05-19 20:59:59,129.62,129.64,129.34,129.56,109170,14136000.800000004
2026-05-19 21:00:00,2026-05-19 21:59:59,129.56,129.64,129.5,129.56,84240,10916251.399999999
2026-05-19 22:00:00,2026-05-19 22:59:59,129.56,129.56,128.92,129.0,379590,49025266.800000004
2026-05-19 23:00:00,2026-05-19 23:59:57,129.0,129.1,128.8,128.96,164000,21146983.200000003
2026-05-20 06:00:00,2026-05-20 06:59:59,129.0,129.0,129.0,129.0,850,109650.0
2026-05-20 07:00:00,2026-05-20 07:59:59,129.04,129.4,128.34,128.86,210680,27144138.400000002
2026-05-20 08:00:00,2026-05-20 08:59:59,128.82,129.36,128.8,129.28,114100,14743687.199999997
2026-05-20 09:00:00,2026-05-20 09:59:59,129.24,129.24,127.72,127.98,957140,122779996.39999996
2026-05-20 10:00:00,2026-05-20 10:59:59,127.96,128.14,127.12,127.2,1892090,241304841.8000001
2026-05-20 11:00:00,2026-05-20 11:59:59,127.18,127.36,126.62,127.22,1648780,209359451.99999997
2026-05-20 12:00:00,2026-05-20 12:59:59,127.22,127.22,126.36,126.98,1472860,186763412.39999995
2026-05-20 13:00:00,2026-05-20 13:59:59,126.96,127.48,126.86,127.06,624000,79367273.2
2026-05-20 14:00:00,2026-05-20 14:59:59,127.06,127.48,127.0,127.1,317320,40371058.6
2026-05-20 15:00:00,2026-05-20 15:59:59,127.08,128.1,126.88,127.78,823770,105066485.19999997
2026-05-20 16:00:00,2026-05-20 16:59:59,127.78,127.8,127.12,127.26,378050,48177027.00000001
2026-05-20 17:00:00,2026-05-20 17:59:59,127.26,127.26,125.84,126.5,3002970,379561148.99999994
2026-05-20 18:00:00,2026-05-20 18:59:59,126.54,127.26,126.36,127.02,1239910,157286342.79999992
2026-05-20 19:00:00,2026-05-20 19:59:59,127.04,127.2,126.76,126.8,329640,41841734.8
2026-05-20 20:00:00,2026-05-20 20:59:59,126.8,126.98,126.64,126.9,230500,29226436.000000015
2026-05-20 21:00:00,2026-05-20 21:59:59,126.9,127.04,126.84,126.98,194800,24727824.200000007
2026-05-20 22:00:00,2026-05-20 22:59:59,126.98,127.1,126.74,126.96,206410,26198709.80000001
2026-05-20 23:00:00,2026-05-20 23:59:58,126.96,127.1,126.56,127.06,542320,68809139.20000002
2026-05-21 06:00:00,2026-05-21 06:59:59,127.3,127.3,127.3,127.3,4000,509200.0
2026-05-21 07:00:00,2026-05-21 07:59:59,127.3,127.3,126.58,126.76,187310,23767838.00000001
2026-05-21 08:00:00,2026-05-21 08:59:59,126.76,127.02,126.62,126.84,103220,13092287.400000006
2026-05-21 09:00:00,2026-05-21 09:59:59,126.82,126.82,126.18,126.5,781200,98770181.80000003
2026-05-21 10:00:00,2026-05-21 10:59:59,126.48,126.6,125.5,125.98,2478540,312484211.80000013
2026-05-21 11:00:00,2026-05-21 11:59:59,125.96,126.3,125.24,126.2,1580870,198744581.80000013
2026-05-21 12:00:00,2026-05-21 12:59:59,126.2,127.08,126.18,126.4,1201350,152107289.6
2026-05-21 13:00:00,2026-05-21 13:59:59,126.44,128.74,126.08,128.08,1636910,208866892.6
2026-05-21 14:00:00,2026-05-21 14:59:59,128.08,128.16,127.58,127.7,530970,67918243.80000001
2026-05-21 15:00:00,2026-05-21 15:59:59,127.68,127.74,127.12,127.24,306450,39033550.4
2026-05-21 16:00:00,2026-05-21 16:59:59,127.24,128.2,127.24,127.76,455440,58225101.000000015
2026-05-21 17:00:00,2026-05-21 17:59:59,127.76,128.86,127.66,128.68,1539910,197417868.20000005
2026-05-21 18:00:00,2026-05-21 18:59:59,128.7,130.46,128.4,129.8,2126430,275380168.6
2026-05-21 19:00:00,2026-05-21 19:59:59,129.8,129.88,129.3,129.32,462880,59991098.60000002
2026-05-21 20:00:00,2026-05-21 20:59:59,129.32,130.12,129.06,129.24,741170,96039261.60000001
2026-05-21 21:00:00,2026-05-21 21:59:59,129.24,129.54,129.1,129.28,212150,27423321.799999997
2026-05-21 22:00:00,2026-05-21 22:59:59,129.28,129.28,128.62,128.72,194880,25116005.799999997
2026-05-21 23:00:00,2026-05-21 23:59:58,128.72,128.9,128.46,128.8,165860,21342375.199999988
2026-05-22 06:00:00,2026-05-22 06:59:59,128.8,128.8,128.8,128.8,2020,260176.0
2026-05-22 07:00:00,2026-05-22 07:59:59,128.76,129.22,128.64,129.1,85640,11042688.2
2026-05-22 08:00:00,2026-05-22 08:59:59,129.08,129.08,128.52,128.62,176210,22695837.199999996
2026-05-22 09:00:00,2026-05-22 09:59:59,128.56,129.46,128.02,129.42,773680,99717640.40000004
2026-05-22 10:00:00,2026-05-22 10:59:59,129.42,130.84,129.18,130.08,2207500,287647003.6000001
2026-05-22 11:00:00,2026-05-22 11:59:59,130.1,130.42,129.44,129.86,1360810,176718678.79999998
2026-05-22 12:00:00,2026-05-22 12:59:59,129.86,130.18,129.7,129.88,649750,84436314.39999998
2026-05-22 13:00:00,2026-05-22 13:59:59,129.88,130.24,129.76,129.96,677820,88118929.6
2026-05-22 14:00:00,2026-05-22 14:59:59,129.96,130.48,129.88,130.12,633650,82536859.59999998
2026-05-22 15:00:00,2026-05-22 15:59:59,130.16,130.2,129.26,129.48,1572390,203912575.6
2026-05-22 16:00:00,2026-05-22 16:59:59,129.5,129.98,128.96,129.4,1561510,201964356.79999998
2026-05-22 17:00:00,2026-05-22 17:59:59,129.44,129.76,128.44,128.48,2434870,314539907.0
2026-05-22 18:00:00,2026-05-22 18:59:59,128.5,128.5,127.32,128.0,1840240,235266104.39999998
2026-05-22 19:00:00,2026-05-22 19:59:59,128.02,128.42,127.62,127.64,555570,71123779.19999999
2026-05-22 20:00:00,2026-05-22 20:59:59,127.72,128.08,127.66,128.02,255420,32653772.000000007
2026-05-22 21:00:00,2026-05-22 21:59:59,128.02,128.12,127.9,127.98,138540,17734237.000000004
2026-05-22 22:00:00,2026-05-22 22:59:59,127.94,127.98,127.56,127.64,168070,21470914.2
2026-05-22 23:00:00,2026-05-22 23:59:58,127.6,128.12,127.5,127.96,383960,49090429.60000001
2026-05-23 09:00:00,2026-05-23 09:59:59,128.48,128.48,128.48,128.48,1510,194004.80000000002
2026-05-23 10:00:00,2026-05-23 10:59:59,128.46,128.46,127.52,127.56,268190,34257069.2
2026-05-23 11:00:00,2026-05-23 11:59:59,127.56,127.92,127.56,127.82,40960,5230988.800000002
2026-05-23 12:00:00,2026-05-23 12:59:59,127.82,127.88,127.6,127.6,52120,6656168.6
2026-05-23 13:00:00,2026-05-23 13:59:59,127.6,127.88,127.58,127.78,61240,7820132.800000001
2026-05-23 14:00:00,2026-05-23 14:59:59,127.78,128.12,127.72,128.1,167460,21432827.199999996
2026-05-23 15:00:00,2026-05-23 15:59:59,128.1,128.4,128.04,128.1,98360,12608996.600000001
2026-05-23 16:00:00,2026-05-23 16:59:06,128.18,128.18,127.9,127.96,41920,5366974.600000001
2026-05-23 17:00:00,2026-05-23 17:59:01,127.98,128.04,127.72,127.96,38990,4984123.800000001
2026-05-23 18:00:00,2026-05-23 18:59:59,127.9,128.16,127.74,128.1,65050,8324425.600000001
2026-05-24 09:00:00,2026-05-24 09:59:59,128.1,128.1,128.1,128.1,180,23058.0
2026-05-24 10:00:00,2026-05-24 10:59:59,128.1,128.5,127.8,128.3,334200,42840439.800000004
2026-05-24 11:00:00,2026-05-24 11:59:59,128.32,129.96,128.32,129.9,646290,83415072.2
2026-05-24 12:00:00,2026-05-24 12:59:59,129.92,130.04,129.5,129.58,360540,46797879.800000004
2026-05-24 13:00:00,2026-05-24 13:59:01,129.52,129.7,129.4,129.46,116970,15152218.799999999
2026-05-24 14:00:00,2026-05-24 14:59:59,129.48,129.48,129.02,129.12,134800,17423171.4
2026-05-24 15:00:00,2026-05-24 15:59:59,129.12,129.28,128.94,129.0,160020,20660773.4
2026-05-24 16:00:00,2026-05-24 16:59:59,128.96,129.16,128.88,129.02,52450,6765957.600000001
2026-05-24 17:00:00,2026-05-24 17:59:59,129.02,129.12,128.8,129.0,97160,12529598.8
2026-05-24 18:00:00,2026-05-24 18:59:59,128.92,129.24,128.84,129.24,106990,13803552.000000004
2026-05-25 06:00:00,2026-05-25 06:59:59,129.24,129.24,129.24,129.24,8200,1059768.0000000002
2026-05-25 07:00:00,2026-05-25 07:59:59,129.24,130.0,129.0,129.06,709260,91866484.8
2026-05-25 08:00:00,2026-05-25 08:59:59,129.08,129.46,128.52,129.34,383440,49467250.800000004
2026-05-25 09:00:00,2026-05-25 09:59:59,129.3,130.86,128.5,130.06,2210100,287332294.19999987
