timestamps,end,open,high,low,close,volume,amount
2026-05-14 08:00:00,2026-05-14 08:59:59,2723.95,2723.95,2723.95,2723.95,2,0
2026-05-14 09:00:00,2026-05-14 09:59:59,2723.95,2724.2,2714.55,2715.95,7247,0
2026-05-14 10:00:00,2026-05-14 10:59:59,2716.25,2721.6,2711.0,2716.95,21424,0
2026-05-14 11:00:00,2026-05-14 11:59:59,2716.8,2722.6,2714.4,2714.95,9119,0
2026-05-14 12:00:00,2026-05-14 12:59:59,2714.9,2720.25,2713.1,2718.7,9052,0
2026-05-14 13:00:00,2026-05-14 13:59:59,2718.95,2721.65,2713.5,2715.5,6117,0
2026-05-14 14:00:00,2026-05-14 14:59:59,2715.6,2719.5,2714.2,2716.6,3692,0
2026-05-14 15:00:00,2026-05-14 15:59:59,2716.85,2717.05,2692.0,2695.4,34614,0
2026-05-14 16:00:00,2026-05-14 16:59:59,2695.35,2702.15,2693.55,2700.2,16727,0
2026-05-14 17:00:00,2026-05-14 17:59:59,2699.65,2706.0,2698.45,2699.45,8119,0
2026-05-14 18:00:00,2026-05-14 18:59:59,2699.45,2700.6,2685.6,2687.95,15135,0
2026-05-14 19:00:00,2026-05-14 19:59:59,2687.8,2688.5,2683.45,2686.55,7492,0
2026-05-14 20:00:00,2026-05-14 20:59:59,2686.15,2688.65,2685.05,2685.35,2725,0
2026-05-14 21:00:00,2026-05-14 21:59:59,2685.45,2687.2,2685.0,2687.0,1576,0
2026-05-14 22:00:00,2026-05-14 22:59:59,2687.0,2687.0,2684.35,2685.5,1105,0
2026-05-14 23:00:00,2026-05-14 23:59:42,2685.45,2686.0,2678.2,2679.0,4731,0
2026-05-15 08:00:00,2026-05-15 08:59:59,2679.0,2679.0,2679.0,2679.0,25,0
2026-05-15 09:00:00,2026-05-15 09:59:59,2680.0,2688.5,2679.55,2684.4,9098,0
2026-05-15 10:00:00,2026-05-15 10:59:59,2684.5,2691.4,2683.4,2685.8,7274,0
2026-05-15 11:00:00,2026-05-15 11:59:59,2685.5,2689.15,2680.0,2686.65,10113,0
2026-05-15 12:00:00,2026-05-15 12:59:59,2686.65,2693.85,2684.65,2688.6,7435,0
2026-05-15 13:00:00,2026-05-15 13:59:59,2688.55,2692.15,2685.25,2689.0,4667,0
2026-05-15 14:00:00,2026-05-15 14:59:59,2689.4,2689.75,2682.45,2686.45,9488,0
2026-05-15 15:00:00,2026-05-15 15:59:59,2686.25,2686.6,2681.25,2684.6,4390,0
2026-05-15 16:00:00,2026-05-15 16:59:59,2684.85,2692.65,2684.35,2686.45,5781,0
2026-05-15 17:00:00,2026-05-15 17:59:59,2686.1,2686.6,2658.1,2660.0,24466,0
2026-05-15 18:00:00,2026-05-15 18:59:59,2660.0,2662.75,2653.5,2661.45,25572,0
2026-05-15 19:00:00,2026-05-15 19:59:59,2661.2,2663.5,2657.7,2660.45,4701,0
2026-05-15 20:00:00,2026-05-15 20:59:59,2660.25,2663.05,2657.7,2659.9,3050,0
2026-05-15 21:00:00,2026-05-15 21:59:59,2660.2,2664.8,2659.35,2663.4,2379,0
2026-05-15 22:00:00,2026-05-15 22:59:02,2663.2,2663.35,2660.55,2663.1,3618,0
2026-05-15 23:00:00,2026-05-15 23:59:42,2662.85,2665.25,2661.15,2664.05,1541,0
2026-05-16 10:00:00,2026-05-16 10:59:59,2664.05,2667.2,2663.7,2665.9,1247,0
2026-05-16 11:00:00,2026-05-16 11:53:01,2665.95,2666.1,2663.05,2664.15,449,0
2026-05-16 12:00:00,2026-05-16 12:58:20,2664.2,2665.0,2663.0,2664.45,273,0
2026-05-16 13:00:00,2026-05-16 13:58:01,2664.0,2665.15,2663.0,2664.85,297,0
2026-05-16 14:00:00,2026-05-16 14:59:59,2664.95,2666.1,2664.95,2666.1,207,0
2026-05-16 15:00:00,2026-05-16 15:59:01,2665.95,2666.3,2665.2,2665.25,139,0
2026-05-16 16:00:00,2026-05-16 16:59:59,2665.3,2667.3,2665.0,2665.0,210,0
2026-05-16 17:00:00,2026-05-16 17:58:20,2665.95,2666.4,2665.45,2666.05,76,0
2026-05-16 18:00:00,2026-05-16 18:59:59,2665.8,2666.55,2665.6,2666.45,126,0
2026-05-17 09:00:00,2026-05-17 09:59:59,2666.0,2666.0,2666.0,2666.0,3,0
2026-05-17 10:00:00,2026-05-17 10:59:59,2666.0,2673.25,2663.35,2669.15,4283,0
2026-05-17 11:00:00,2026-05-17 11:59:59,2669.15,2670.2,2667.7,2668.15,346,0
2026-05-17 12:00:00,2026-05-17 12:59:59,2668.1,2669.0,2667.3,2669.0,989,0
2026-05-17 13:00:00,2026-05-17 13:57:21,2668.35,2670.0,2668.05,2669.55,267,0
2026-05-17 14:00:00,2026-05-17 14:52:21,2668.9,2669.8,2668.15,2669.6,583,0
2026-05-17 15:00:00,2026-05-17 15:59:59,2668.6,2669.2,2667.8,2668.05,553,0
2026-05-17 16:00:00,2026-05-17 16:59:59,2668.05,2669.4,2667.45,2667.6,704,0
2026-05-17 17:00:00,2026-05-17 17:59:59,2667.45,2668.95,2664.75,2664.75,809,0
2026-05-17 18:00:00,2026-05-17 18:59:59,2664.95,2665.5,2663.7,2665.15,675,0
2026-05-18 08:00:00,2026-05-18 08:59:59,2665.0,2665.0,2665.0,2665.0,15,0
2026-05-18 09:00:00,2026-05-18 09:59:59,2663.9,2665.15,2656.7,2659.95,10043,0
2026-05-18 10:00:00,2026-05-18 10:59:59,2659.85,2660.0,2644.75,2650.9,26190,0
2026-05-18 11:00:00,2026-05-18 11:59:59,2650.8,2656.55,2649.1,2649.55,11424,0
2026-05-18 12:00:00,2026-05-18 12:59:59,2649.85,2678.7,2648.15,2677.1,24516,0
2026-05-18 13:00:00,2026-05-18 13:59:59,2677.5,2679.0,2668.35,2670.4,11871,0
2026-05-18 14:00:00,2026-05-18 14:59:59,2670.5,2676.95,2668.95,2672.9,5932,0
2026-05-18 15:00:00,2026-05-18 15:59:59,2672.8,2677.0,2666.75,2669.85,6460,0
2026-05-18 16:00:00,2026-05-18 16:59:59,2670.0,2674.7,2665.4,2670.2,9690,0
2026-05-18 17:00:00,2026-05-18 17:59:59,2670.55,2691.75,2667.8,2691.1,21172,0
2026-05-18 18:00:00,2026-05-18 18:59:59,2691.1,2703.9,2691.1,2700.8,28738,0
2026-05-18 19:00:00,2026-05-18 19:59:59,2700.95,2703.2,2698.8,2702.35,9434,0
2026-05-18 20:00:00,2026-05-18 20:59:59,2702.85,2706.25,2698.35,2698.65,5227,0
2026-05-18 21:00:00,2026-05-18 21:59:59,2698.65,2699.35,2695.75,2697.7,2493,0
2026-05-18 22:00:00,2026-05-18 22:59:59,2698.1,2698.8,2695.9,2698.8,2270,0
2026-05-18 23:00:00,2026-05-18 23:59:41,2698.8,2699.85,2697.45,2699.7,1656,0
2026-05-19 08:00:00,2026-05-19 08:59:59,2702.7,2702.7,2699.9,2699.9,13,0
2026-05-19 09:00:00,2026-05-19 09:59:59,2699.95,2700.4,2689.0,2692.9,13234,0
2026-05-19 10:00:00,2026-05-19 10:59:59,2692.9,2697.5,2687.4,2690.1,12676,0
2026-05-19 11:00:00,2026-05-19 11:59:59,2690.0,2704.05,2689.8,2696.45,16140,0
2026-05-19 12:00:00,2026-05-19 12:59:59,2696.4,2699.6,2689.3,2692.8,14480,0
2026-05-19 13:00:00,2026-05-19 13:59:59,2692.65,2695.45,2684.0,2695.0,10966,0
2026-05-19 14:00:00,2026-05-19 14:59:59,2695.05,2699.55,2688.9,2698.45,5501,0
2026-05-19 15:00:00,2026-05-19 15:59:59,2698.55,2702.35,2693.0,2694.05,5402,0
2026-05-19 16:00:00,2026-05-19 16:59:59,2694.05,2696.75,2685.85,2692.2,7978,0
2026-05-19 17:00:00,2026-05-19 17:59:59,2692.7,2697.2,2691.85,2694.5,3010,0
2026-05-19 18:00:00,2026-05-19 18:59:59,2694.4,2699.45,2691.15,2692.6,6901,0
2026-05-19 19:00:00,2026-05-19 19:59:59,2692.25,2696.0,2692.1,2693.3,4349,0
2026-05-19 20:00:00,2026-05-19 20:59:02,2693.55,2694.95,2692.05,2694.1,1490,0
2026-05-19 21:00:00,2026-05-19 21:59:59,2694.15,2697.65,2693.4,2694.25,1946,0
2026-05-19 22:00:00,2026-05-19 22:58:02,2693.8,2694.4,2692.4,2692.4,1379,0
2026-05-19 23:00:00,2026-05-19 23:59:42,2692.15,2696.1,2691.4,2694.0,2174,0
