timestamps,end,open,high,low,close,volume,amount
2026-05-19 17:00:00,2026-05-19 17:59:59,2074.8,2080.2,2068.8,2079.6,25005,51886080.6
2026-05-19 18:00:00,2026-05-19 18:59:59,2079.6,2080.0,2072.8,2075.0,10943,22720497.599999994
2026-05-19 19:00:00,2026-05-19 19:59:59,2075.4,2084.4,2073.0,2081.4,20384,42384202.80000003
2026-05-19 20:00:00,2026-05-19 20:59:59,2081.4,2085.0,2075.2,2081.8,27042,56246100.19999999
2026-05-19 21:00:00,2026-05-19 21:59:59,2082.0,2082.0,2077.6,2079.4,4802,9985785.800000003
2026-05-19 22:00:00,2026-05-19 22:59:59,2079.2,2079.2,2073.6,2074.0,11406,23685644.000000004
2026-05-19 23:00:00,2026-05-19 23:59:57,2074.0,2076.0,2072.0,2073.2,8713,18069967.799999993
2026-05-20 06:00:00,2026-05-20 06:59:59,2075.0,2075.0,2075.0,2075.0,303,628725.0
2026-05-20 07:00:00,2026-05-20 07:59:59,2073.2,2078.8,2062.0,2071.2,21740,45014188.39999998
2026-05-20 08:00:00,2026-05-20 08:59:59,2070.8,2082.0,2070.8,2078.8,10106,20986341.999999996
2026-05-20 09:00:00,2026-05-20 09:59:59,2078.2,2078.6,2065.4,2069.0,29367,60803991.199999996
2026-05-20 10:00:00,2026-05-20 10:59:59,2069.4,2070.6,2062.0,2070.0,58378,120653449.6
2026-05-20 11:00:00,2026-05-20 11:59:59,2070.0,2078.0,2069.6,2072.6,36762,76175066.4
2026-05-20 12:00:00,2026-05-20 12:59:59,2072.8,2074.2,2069.2,2070.4,36505,75581983.00000001
2026-05-20 13:00:00,2026-05-20 13:59:59,2070.2,2083.8,2070.2,2078.6,33258,69081878.6
2026-05-20 14:00:00,2026-05-20 14:59:59,2078.6,2086.0,2077.0,2078.6,20565,42795463.400000006
2026-05-20 15:00:00,2026-05-20 15:59:59,2078.4,2087.0,2076.0,2083.0,28005,58265152.00000001
2026-05-20 16:00:00,2026-05-20 16:59:59,2083.0,2083.6,2075.4,2075.6,13775,28646069.19999999
2026-05-20 17:00:00,2026-05-20 17:59:59,2075.6,2081.8,2072.2,2079.8,43440,90232093.80000003
2026-05-20 18:00:00,2026-05-20 18:59:59,2079.8,2085.0,2074.0,2085.0,33482,69686991.2
