timestamps,end,open,high,low,close,volume,amount
2026-05-14 00:00:00,2026-05-14 00:59:59.999,91.25,91.27,90.73,90.89,72808.769,6622268.55385
2026-05-14 01:00:00,2026-05-14 01:59:59.999,90.9,91.25,90.64,91.18,64516.576,5868112.3074
2026-05-14 02:00:00,2026-05-14 02:59:59.999,91.17,91.33,91.06,91.17,61668.573,5622707.39509
2026-05-14 03:00:00,2026-05-14 03:59:59.999,91.17,91.42,91.07,91.21,90373.867,8246528.56075
2026-05-14 04:00:00,2026-05-14 04:59:59.999,91.21,91.37,91.0,91.16,58579.846,5340059.76453
2026-05-14 05:00:00,2026-05-14 05:59:59.999,91.16,91.26,90.46,90.58,62938.656,5720627.61336
2026-05-14 06:00:00,2026-05-14 06:59:59.999,90.58,90.78,89.82,89.93,210116.534,18949290.65626
2026-05-14 07:00:00,2026-05-14 07:59:59.999,89.93,90.62,89.86,90.48,68374.598,6174064.89131
2026-05-14 08:00:00,2026-05-14 08:59:59.999,90.48,91.47,90.4,91.29,84887.961,7721461.36537
2026-05-14 09:00:00,2026-05-14 09:59:59.999,91.29,91.47,91.16,91.41,72664.345,6635463.07303
2026-05-14 10:00:00,2026-05-14 10:59:59.999,91.42,92.02,90.69,90.88,211500.959,19302078.49371
2026-05-14 11:00:00,2026-05-14 11:59:59.999,90.88,91.3,90.67,91.06,96681.757,8800170.76933
2026-05-14 12:00:00,2026-05-14 12:59:59.999,91.07,91.15,90.59,90.86,47510.811,4315701.74288
2026-05-14 13:00:00,2026-05-14 13:59:59.999,90.86,91.14,90.66,91.05,49418.133,4493151.92134
2026-05-14 14:00:00,2026-05-14 14:59:59.999,91.05,91.1,90.62,90.64,48079.28,4366069.07985
2026-05-14 15:00:00,2026-05-14 15:59:59.999,90.64,91.29,90.54,91.22,73211.47,6663651.20525
2026-05-14 16:00:00,2026-05-14 16:59:59.999,91.22,91.5,90.74,90.78,141841.955,12935130.2106
2026-05-14 17:00:00,2026-05-14 17:59:59.999,90.78,92.35,90.63,92.28,242705.269,22253580.53016
2026-05-14 18:00:00,2026-05-14 18:59:59.999,92.29,93.25,91.96,93.16,244882.564,22659989.92039
2026-05-14 19:00:00,2026-05-14 19:59:59.999,93.16,93.68,92.34,93.33,237010.993,22074322.28565
2026-05-14 20:00:00,2026-05-14 20:59:59.999,93.32,93.59,92.29,93.02,229281.376,21312753.82888
2026-05-14 21:00:00,2026-05-14 21:59:59.999,93.01,93.64,92.7,93.43,118079.556,11015491.14578
2026-05-14 22:00:00,2026-05-14 22:59:59.999,93.44,93.64,92.8,92.9,98319.965,9156549.38184
2026-05-14 23:00:00,2026-05-14 23:59:59.999,92.91,93.0,92.37,92.73,67708.851,6273620.95927
2026-05-15 00:00:00,2026-05-15 00:59:59.999,92.73,92.95,92.54,92.7,40972.21,3800141.91438
2026-05-15 01:00:00,2026-05-15 01:59:59.999,92.71,92.92,92.57,92.66,47111.979,4370207.99278
2026-05-15 02:00:00,2026-05-15 02:59:59.999,92.65,92.67,92.11,92.15,66872.873,6179347.0967
2026-05-15 03:00:00,2026-05-15 03:59:59.999,92.16,92.66,92.1,92.43,85253.343,7875367.29741
2026-05-15 04:00:00,2026-05-15 04:59:59.999,92.43,92.55,91.69,91.74,86912.919,8006815.91612
2026-05-15 05:00:00,2026-05-15 05:59:59.999,91.75,92.44,91.47,92.36,220224.853,20227185.30672
2026-05-15 06:00:00,2026-05-15 06:59:59.999,92.36,92.47,91.88,92.06,54006.323,4976107.21744
2026-05-15 07:00:00,2026-05-15 07:59:59.999,92.05,92.05,91.27,91.28,58584.874,5370047.61546
2026-05-15 08:00:00,2026-05-15 08:59:59.999,91.29,91.54,90.26,90.6,232389.648,21092861.43808
2026-05-15 09:00:00,2026-05-15 09:59:59.999,90.6,91.08,90.47,91.02,91725.431,8327153.52604
2026-05-15 10:00:00,2026-05-15 10:59:59.999,91.02,91.72,90.94,91.6,136908.567,12516470.28711
2026-05-15 11:00:00,2026-05-15 11:59:59.999,91.61,91.65,90.94,91.27,130850.788,11952225.45145
2026-05-15 12:00:00,2026-05-15 12:59:59.999,91.27,91.33,90.92,91.17,116923.636,10651453.83997
2026-05-15 13:00:00,2026-05-15 13:59:59.999,91.17,91.57,91.01,91.47,60278.857,5500111.04874
2026-05-15 14:00:00,2026-05-15 14:59:59.999,91.47,91.54,91.18,91.27,48087.236,4393513.8097
2026-05-15 15:00:00,2026-05-15 15:59:59.999,91.26,91.27,90.57,90.66,84522.222,7679339.57304
2026-05-15 16:00:00,2026-05-15 16:59:59.999,90.66,90.66,88.69,88.9,328789.024,29464854.07275
2026-05-15 17:00:00,2026-05-15 17:59:59.999,88.91,89.55,88.55,89.06,246328.874,21943418.70518
2026-05-15 18:00:00,2026-05-15 18:59:59.999,89.05,89.28,88.7,89.04,131510.149,11705859.67567
2026-05-15 19:00:00,2026-05-15 19:59:59.999,89.04,89.7,88.81,89.5,136491.806,12181822.43231
2026-05-15 20:00:00,2026-05-15 20:59:59.999,89.51,89.9,89.49,89.82,87150.895,7820609.60744
2026-05-15 21:00:00,2026-05-15 21:59:59.999,89.81,90.09,89.47,89.8,80704.797,7248641.22348
2026-05-15 22:00:00,2026-05-15 22:59:59.999,89.79,89.8,89.35,89.42,77989.582,6981047.69438
2026-05-15 23:00:00,2026-05-15 23:59:59.999,89.41,89.5,89.08,89.28,54982.758,4907983.12618
2026-05-16 00:00:00,2026-05-16 00:59:59.999,89.28,89.43,89.0,89.05,50534.58,4510692.32208
2026-05-16 01:00:00,2026-05-16 01:59:59.999,89.06,89.36,89.05,89.33,35182.51,3138926.00727
2026-05-16 02:00:00,2026-05-16 02:59:59.999,89.33,89.39,89.21,89.24,39509.959,3527928.31166
2026-05-16 03:00:00,2026-05-16 03:59:59.999,89.23,89.44,89.14,89.22,48371.907,4320336.15295
2026-05-16 04:00:00,2026-05-16 04:59:59.999,89.22,89.35,88.95,89.3,70719.094,6303991.48759
2026-05-16 05:00:00,2026-05-16 05:59:59.999,89.3,89.39,88.97,89.2,68116.284,6075344.33401
2026-05-16 06:00:00,2026-05-16 06:59:59.999,89.2,89.27,89.0,89.05,32064.719,2859347.17977
2026-05-16 07:00:00,2026-05-16 07:59:59.999,89.05,89.09,88.19,88.86,107366.17,9511762.86997
2026-05-16 08:00:00,2026-05-16 08:59:59.999,88.86,88.93,88.28,88.57,100021.867,8862463.17274
2026-05-16 09:00:00,2026-05-16 09:59:59.999,88.58,88.66,87.81,88.01,146511.234,12913242.7434
2026-05-16 10:00:00,2026-05-16 10:59:59.999,88.01,88.01,86.72,87.47,278924.591,24346285.4723
2026-05-16 11:00:00,2026-05-16 11:59:59.999,87.46,87.62,87.33,87.48,64301.788,5625772.07183
2026-05-16 12:00:00,2026-05-16 12:59:59.999,87.48,87.51,85.78,86.05,284751.268,24560619.71888
2026-05-16 13:00:00,2026-05-16 13:59:59.999,86.04,86.15,85.52,86.01,150819.398,12944145.70942
2026-05-16 14:00:00,2026-05-16 14:59:59.999,86.02,86.33,86.02,86.11,69786.658,6014167.48014
2026-05-16 15:00:00,2026-05-16 15:59:59.999,86.12,86.44,86.01,86.26,58569.733,5048492.03182
2026-05-16 16:00:00,2026-05-16 16:59:59.999,86.26,86.35,86.11,86.26,46444.649,4004871.95485
2026-05-16 17:00:00,2026-05-16 17:59:59.999,86.26,86.71,86.07,86.4,72773.013,6279686.44097
2026-05-16 18:00:00,2026-05-16 18:59:59.999,86.39,86.67,86.27,86.5,60692.273,5248508.11929
2026-05-16 19:00:00,2026-05-16 19:59:59.999,86.49,86.78,86.37,86.63,68240.945,5909294.54108
2026-05-16 20:00:00,2026-05-16 20:59:59.999,86.64,86.96,86.63,86.81,35916.686,3117305.13599
2026-05-16 21:00:00,2026-05-16 21:59:59.999,86.81,86.97,86.6,86.81,33878.033,2940249.92889
2026-05-16 22:00:00,2026-05-16 22:59:59.999,86.81,86.85,86.65,86.69,46504.274,4034640.78012
2026-05-16 23:00:00,2026-05-16 23:59:59.999,86.69,86.88,86.66,86.68,35040.018,3040238.80425
2026-05-17 00:00:00,2026-05-17 00:59:59.999,86.67,86.77,86.49,86.59,34761.536,3011342.9148
2026-05-17 01:00:00,2026-05-17 01:59:59.999,86.59,86.69,86.45,86.54,19068.773,1650940.01237
2026-05-17 02:00:00,2026-05-17 02:59:59.999,86.53,86.7,86.49,86.54,29376.683,2543906.36755
2026-05-17 03:00:00,2026-05-17 03:59:59.999,86.53,86.72,85.97,86.13,70464.417,6086988.73659
2026-05-17 04:00:00,2026-05-17 04:59:59.999,86.12,86.34,85.59,85.75,87695.572,7532674.72326
2026-05-17 05:00:00,2026-05-17 05:59:59.999,85.76,86.27,85.76,86.0,107963.896,9287715.53818
2026-05-17 06:00:00,2026-05-17 06:59:59.999,86.01,86.63,85.99,86.53,57966.683,5006471.25309
2026-05-17 07:00:00,2026-05-17 07:59:59.999,86.52,86.98,86.47,86.86,55765.015,4839010.46992
2026-05-17 08:00:00,2026-05-17 08:59:59.999,86.87,87.29,86.85,86.91,64337.009,5597863.74903
2026-05-17 09:00:00,2026-05-17 09:59:59.999,86.9,87.01,86.71,86.85,32049.946,2784028.80012
2026-05-17 10:00:00,2026-05-17 10:59:59.999,86.85,87.1,86.78,86.97,37046.314,3220443.98741
2026-05-17 11:00:00,2026-05-17 11:59:59.999,86.98,87.03,86.6,86.83,46327.463,4019754.20911
2026-05-17 12:00:00,2026-05-17 12:59:59.999,86.82,87.02,86.72,86.89,70587.062,6130594.94349
2026-05-17 13:00:00,2026-05-17 13:59:59.999,86.9,87.26,86.81,87.0,128394.8,11174116.26698
2026-05-17 14:00:00,2026-05-17 14:59:59.999,86.99,87.02,86.78,86.89,48145.396,4183747.09643
2026-05-17 15:00:00,2026-05-17 15:59:59.999,86.89,87.02,86.72,86.76,37497.772,3259061.76687
2026-05-17 16:00:00,2026-05-17 16:59:59.999,86.76,86.78,86.3,86.41,71335.876,6171196.94395
2026-05-17 17:00:00,2026-05-17 17:59:59.999,86.41,86.46,85.95,86.31,73813.277,6364921.47558
2026-05-17 18:00:00,2026-05-17 18:59:59.999,86.31,86.49,86.17,86.46,30575.877,2640695.01285
2026-05-17 19:00:00,2026-05-17 19:59:59.999,86.46,86.69,86.11,86.3,47111.045,4072323.03556
2026-05-17 20:00:00,2026-05-17 20:59:59.999,86.31,86.36,86.0,86.24,50714.845,4371293.60028
2026-05-17 21:00:00,2026-05-17 21:59:59.999,86.24,86.44,86.02,86.43,54578.943,4705911.04634
2026-05-17 22:00:00,2026-05-17 22:59:59.999,86.43,86.94,86.43,86.79,45167.927,3917091.13274
2026-05-17 23:00:00,2026-05-17 23:59:59.999,86.8,86.85,86.57,86.68,36171.315,3136581.41784
2026-05-18 00:00:00,2026-05-18 00:59:59.999,86.68,86.97,86.6,86.94,28382.835,2464818.26679
2026-05-18 01:00:00,2026-05-18 01:59:59.999,86.93,86.93,86.0,86.23,100795.122,8699333.93866
2026-05-18 02:00:00,2026-05-18 02:59:59.999,86.24,86.25,83.5,85.24,531276.837,45047150.99044
2026-05-18 03:00:00,2026-05-18 03:59:59.999,85.23,85.36,84.4,85.36,240723.167,20452518.43839
2026-05-18 04:00:00,2026-05-18 04:59:59.999,85.35,85.47,84.54,84.98,138311.036,11747995.7185
2026-05-18 05:00:00,2026-05-18 05:59:59.999,84.98,85.35,84.72,84.89,78591.99,6683268.67359
2026-05-18 06:00:00,2026-05-18 06:59:59.999,84.88,85.25,84.69,84.85,104448.233,8867425.64538
2026-05-18 07:00:00,2026-05-18 07:59:59.999,84.85,85.3,84.58,85.26,67062.113,5699284.35676
2026-05-18 08:00:00,2026-05-18 08:59:59.999,85.26,85.36,84.64,84.86,130160.044,11066155.00075
2026-05-18 09:00:00,2026-05-18 09:59:59.999,84.86,84.98,84.27,84.74,161330.388,13648260.36612
2026-05-18 10:00:00,2026-05-18 10:59:59.999,84.74,85.01,84.41,84.76,65869.729,5581616.5469
2026-05-18 11:00:00,2026-05-18 11:59:59.999,84.76,85.01,84.6,84.91,75191.966,6378603.75594
2026-05-18 12:00:00,2026-05-18 12:59:59.999,84.9,84.93,84.46,84.49,55052.86,4660354.44275
2026-05-18 13:00:00,2026-05-18 13:59:59.999,84.49,84.51,84.21,84.26,91211.556,7693559.59012
2026-05-18 14:00:00,2026-05-18 14:59:59.999,84.27,85.32,84.08,84.96,133781.329,11335913.14388
2026-05-18 15:00:00,2026-05-18 15:59:59.999,84.97,85.8,84.97,85.57,163342.221,13948581.98135
2026-05-18 16:00:00,2026-05-18 16:59:59.999,85.57,85.57,84.33,84.69,192393.685,16328972.50151
2026-05-18 17:00:00,2026-05-18 17:59:59.999,84.69,84.69,83.72,83.98,199022.415,16754849.07471
2026-05-18 18:00:00,2026-05-18 18:59:59.999,83.98,84.4,83.62,84.2,141820.165,11901776.97118
2026-05-18 19:00:00,2026-05-18 19:59:59.999,84.21,84.55,83.99,84.33,110320.191,9299930.75574
2026-05-18 20:00:00,2026-05-18 20:59:59.999,84.33,84.7,84.25,84.41,52006.263,4391799.01905
2026-05-18 21:00:00,2026-05-18 21:59:59.999,84.41,84.43,83.5,83.53,112939.377,9466544.77252
2026-05-18 22:00:00,2026-05-18 22:59:59.999,83.53,85.23,83.51,84.99,184060.997,15584687.0204
2026-05-18 23:00:00,2026-05-18 23:59:59.999,85.0,85.41,84.85,84.93,86888.22,7400227.4288
2026-05-19 00:00:00,2026-05-19 00:59:59.999,84.93,85.67,84.79,85.57,87841.244,7493444.36591
2026-05-19 01:00:00,2026-05-19 01:59:59.999,85.58,85.77,85.27,85.46,66192.682,5663141.03372
2026-05-19 02:00:00,2026-05-19 02:59:59.999,85.45,85.64,85.26,85.38,33299.473,2845809.51546
2026-05-19 03:00:00,2026-05-19 03:59:59.999,85.38,85.97,85.32,85.58,88823.636,7609264.51878
2026-05-19 04:00:00,2026-05-19 04:59:59.999,85.58,85.6,84.9,84.9,71307.326,6078114.29286
2026-05-19 05:00:00,2026-05-19 05:59:59.999,84.9,85.3,84.62,84.86,59531.513,5055237.89917
2026-05-19 06:00:00,2026-05-19 06:59:59.999,84.85,85.23,84.73,85.07,34528.76,2935593.67111
2026-05-19 07:00:00,2026-05-19 07:59:59.999,85.08,85.31,84.79,85.15,48136.676,4094754.34544
2026-05-19 08:00:00,2026-05-19 08:59:59.999,85.15,85.28,84.47,85.19,88227.597,7483983.14366
2026-05-19 09:00:00,2026-05-19 09:59:59.999,85.18,85.62,85.12,85.26,74932.501,6398061.60841
2026-05-19 10:00:00,2026-05-19 10:59:59.999,85.27,85.64,85.13,85.51,46908.746,4007027.55881
2026-05-19 11:00:00,2026-05-19 11:59:59.999,85.51,85.59,85.04,85.25,85274.811,7270138.47137
2026-05-19 12:00:00,2026-05-19 12:59:59.999,85.24,85.31,84.5,84.77,112785.802,9563830.49595
2026-05-19 13:00:00,2026-05-19 13:59:59.999,84.76,84.88,84.31,84.7,61440.928,5199202.23416
2026-05-19 14:00:00,2026-05-19 14:59:59.999,84.71,84.83,84.27,84.39,63691.255,5387025.01087
2026-05-19 15:00:00,2026-05-19 15:59:59.999,84.39,84.79,84.3,84.78,53888.67,4560596.39176
2026-05-19 16:00:00,2026-05-19 16:59:59.999,84.78,85.1,84.39,84.8,101750.351,8623444.92648
2026-05-19 17:00:00,2026-05-19 17:59:59.999,84.8,84.94,83.7,84.11,174412.297,14699683.90942
2026-05-19 18:00:00,2026-05-19 18:59:59.999,84.12,84.58,84.03,84.37,74509.63,6281556.00077
2026-05-19 19:00:00,2026-05-19 19:59:59.999,84.38,84.91,84.15,84.85,55948.635,4728966.23015
2026-05-19 20:00:00,2026-05-19 20:59:59.999,84.85,85.04,84.47,84.68,59134.595,5013365.30583
2026-05-19 21:00:00,2026-05-19 21:59:59.999,84.68,84.8,84.25,84.37,46123.609,3897611.03232
2026-05-19 22:00:00,2026-05-19 22:59:59.999,84.37,84.74,84.22,84.35,55667.355,4700870.11849
2026-05-19 23:00:00,2026-05-19 23:59:59.999,84.36,84.58,84.3,84.51,86367.588,7292640.34922
2026-05-20 00:00:00,2026-05-20 00:59:59.999,84.52,84.66,84.39,84.44,42830.562,3620872.98794
2026-05-20 01:00:00,2026-05-20 01:59:59.999,84.43,84.43,84.0,84.1,49804.435,4193365.8676
2026-05-20 02:00:00,2026-05-20 02:59:59.999,84.1,84.59,84.03,84.29,26958.938,2273767.63313
2026-05-20 03:00:00,2026-05-20 03:59:59.999,84.3,84.41,83.92,84.23,70096.92,5898423.2265
2026-05-20 04:00:00,2026-05-20 04:59:59.999,84.23,84.54,83.85,84.36,62810.811,5287604.06248
2026-05-20 05:00:00,2026-05-20 05:59:59.999,84.36,84.49,83.93,83.99,49265.498,4147663.45576
2026-05-20 06:00:00,2026-05-20 06:59:59.999,83.99,84.28,83.86,84.1,24835.074,2088623.83963
2026-05-20 07:00:00,2026-05-20 07:59:59.999,84.1,84.23,83.88,84.23,30849.568,2594311.42141
2026-05-20 08:00:00,2026-05-20 08:59:59.999,84.23,84.95,84.22,84.78,91954.703,7787678.30254
2026-05-20 09:00:00,2026-05-20 09:59:59.999,84.77,85.02,84.72,84.99,67399.859,5721424.79165
2026-05-20 10:00:00,2026-05-20 10:59:59.999,84.99,85.13,84.7,84.77,52924.592,4494795.93299
2026-05-20 11:00:00,2026-05-20 11:59:59.999,84.76,85.19,84.72,84.98,55361.312,4702810.66826
2026-05-20 12:00:00,2026-05-20 12:59:59.999,84.99,85.1,84.85,84.9,53412.261,4539353.94839
2026-05-20 13:00:00,2026-05-20 13:59:59.999,84.89,85.21,84.88,84.98,49370.74,4198177.01353
2026-05-20 14:00:00,2026-05-20 14:59:59.999,84.98,85.06,84.58,84.7,61922.846,5254038.23804
2026-05-20 15:00:00,2026-05-20 15:59:59.999,84.7,85.33,84.62,85.1,61199.803,5199209.52679
2026-05-20 16:00:00,2026-05-20 16:59:59.999,85.1,85.15,84.19,84.69,97133.828,8220849.23224
2026-05-20 17:00:00,2026-05-20 17:59:59.999,84.69,86.16,84.33,85.86,272070.779,23244922.27253
2026-05-20 18:00:00,2026-05-20 18:59:59.999,85.85,86.27,85.43,85.92,186074.859,15987959.08716
2026-05-20 19:00:00,2026-05-20 19:59:59.999,85.92,86.85,85.54,86.49,357900.742,30914202.11512
2026-05-20 20:00:00,2026-05-20 20:59:59.999,86.49,87.09,86.32,86.52,150046.101,13008498.56775
2026-05-20 21:00:00,2026-05-20 21:59:59.999,86.52,86.58,85.53,85.83,193504.706,16648884.93488
