timestamps,end,open,high,low,close,volume,amount
2026-04-15 06:00:00,2026-04-15 06:59:59,2209.0,2209.0,2209.0,2209.0,1600,3534400.0
2026-04-15 07:00:00,2026-04-15 07:59:59,2209.4,2238.8,2209.2,2231.6,142210,316995040.8000001
2026-04-15 08:00:00,2026-04-15 08:59:59,2231.6,2234.0,2225.6,2229.8,48853,108952298.4
2026-04-15 09:00:00,2026-04-15 09:59:59,2229.8,2236.0,2226.0,2226.0,45773,102034942.99999999
2026-04-15 10:00:00,2026-04-15 10:59:59,2226.0,2228.2,2207.8,2210.0,126277,279714851.2
2026-04-15 11:00:00,2026-04-15 11:59:59,2210.4,2227.4,2210.2,2219.4,65388,145244620.00000006
2026-04-15 12:00:00,2026-04-15 12:59:59,2219.2,2221.0,2202.2,2211.6,57368,126774481.60000001
2026-04-15 13:00:00,2026-04-15 13:59:59,2211.6,2228.8,2209.4,2223.6,78155,173552894.2
2026-04-15 14:00:00,2026-04-15 14:59:59,2224.4,2232.8,2220.8,2231.2,73943,164638818.2
2026-04-15 15:00:00,2026-04-15 15:59:59,2231.6,2237.6,2228.6,2237.6,57283,127964080.4
2026-04-15 16:00:00,2026-04-15 16:59:59,2237.6,2252.0,2234.0,2247.8,119446,268158364.0
2026-04-15 17:00:00,2026-04-15 17:59:59,2248.0,2257.2,2240.8,2248.6,146404,329411019.8
2026-04-15 18:00:00,2026-04-15 18:58:03,2248.6,2257.4,2229.2,2231.6,196229,439632366.8000001
2026-04-15 19:00:00,2026-04-15 19:59:59,2233.6,2244.4,2231.0,2244.2,42070,94187874.2
2026-04-15 20:00:00,2026-04-15 20:59:59,2244.2,2248.2,2234.6,2235.6,39131,87747206.80000001
2026-04-15 21:00:00,2026-04-15 21:59:59,2235.8,2243.2,2234.4,2240.2,17591,39382933.0
2026-04-15 22:00:00,2026-04-15 22:59:59,2240.4,2242.2,2238.4,2241.0,11514,25791078.000000004
2026-04-15 23:00:00,2026-04-15 23:59:58,2240.8,2241.6,2233.0,2238.2,19578,43808180.79999999
2026-04-16 06:00:00,2026-04-16 06:59:59,2243.4,2243.4,2243.4,2243.4,351,787433.4
2026-04-16 07:00:00,2026-04-16 07:59:59,2243.8,2255.0,2242.6,2251.8,50916,114520894.60000005
2026-04-16 08:00:00,2026-04-16 08:59:59,2251.8,2253.2,2246.0,2246.0,19836,44642074.400000006
2026-04-16 09:00:00,2026-04-16 09:59:59,2245.8,2248.4,2238.2,2244.2,27551,61813005.00000002
2026-04-16 10:00:00,2026-04-16 10:59:59,2243.8,2253.0,2237.6,2244.2,60846,136662189.4
2026-04-16 11:00:00,2026-04-16 11:59:59,2244.2,2254.2,2243.4,2250.6,67066,150906761.59999996
2026-04-16 12:00:00,2026-04-16 12:59:59,2251.0,2258.0,2248.6,2254.0,31615,71245524.79999998
2026-04-16 13:00:00,2026-04-16 13:59:59,2254.0,2258.6,2240.6,2247.0,61684,138735431.4
2026-04-16 14:00:00,2026-04-16 14:59:59,2247.8,2251.0,2235.4,2238.8,59806,134188414.0
2026-04-16 15:00:00,2026-04-16 15:59:59,2238.8,2241.6,2222.2,2224.0,98071,218839749.59999996
2026-04-16 16:00:00,2026-04-16 16:59:59,2223.2,2238.4,2222.4,2230.8,58333,129985759.6
2026-04-16 17:00:00,2026-04-16 17:59:59,2231.2,2233.6,2224.2,2228.6,35855,79907543.00000001
2026-04-16 18:00:00,2026-04-16 18:59:03,2228.6,2234.2,2224.8,2228.8,25682,57239105.00000003
2026-04-16 19:00:00,2026-04-16 19:59:59,2228.8,2229.6,2224.0,2224.4,13601,30276248.799999997
2026-04-16 20:00:00,2026-04-16 20:59:59,2224.2,2231.0,2224.2,2226.8,13119,29226013.200000007
2026-04-16 21:00:00,2026-04-16 21:59:59,2226.6,2230.0,2226.6,2227.6,9310,20744991.399999995
2026-04-16 22:00:00,2026-04-16 22:59:59,2227.4,2231.8,2227.4,2231.6,8851,19736158.2
2026-04-16 23:00:00,2026-04-16 23:59:58,2231.6,2231.8,2229.0,2230.0,8182,18250888.0
2026-04-17 06:00:00,2026-04-17 06:59:59,2236.0,2236.0,2236.0,2236.0,129,288444.0
2026-04-17 07:00:00,2026-04-17 07:59:59,2237.0,2238.8,2230.0,2237.2,10132,22656335.600000005
2026-04-17 08:00:00,2026-04-17 08:59:59,2238.0,2239.2,2230.2,2234.0,8003,17882564.000000004
2026-04-17 09:00:00,2026-04-17 09:59:59,2233.4,2233.4,2225.4,2229.4,28434,63349441.60000001
2026-04-17 10:00:00,2026-04-17 10:59:59,2229.2,2236.0,2226.8,2235.8,33702,75194251.59999998
2026-04-17 11:00:00,2026-04-17 11:59:59,2235.8,2239.6,2234.8,2237.0,27368,61255386.00000001
2026-04-17 12:00:00,2026-04-17 12:59:59,2237.0,2239.0,2230.2,2231.8,24662,55092016.80000002
2026-04-17 13:00:00,2026-04-17 13:59:59,2231.0,2231.6,2224.0,2225.6,35076,78163227.39999999
2026-04-17 14:00:00,2026-04-17 14:59:59,2225.6,2239.0,2225.0,2236.8,39804,88906946.80000003
2026-04-17 15:00:00,2026-04-17 15:59:59,2237.0,2272.6,2235.2,2262.0,143963,324701372.6
2026-04-17 16:00:00,2026-04-17 16:59:59,2263.0,2295.6,2255.4,2294.2,381525,868227131.6000001
2026-04-17 17:00:00,2026-04-17 17:59:59,2294.2,2294.8,2278.0,2284.0,170898,390974755.8000001
2026-04-17 18:00:00,2026-04-17 18:59:08,2284.0,2285.2,2261.6,2269.4,199511,453426556.39999986
2026-04-17 19:00:00,2026-04-17 19:59:59,2269.8,2278.0,2264.6,2272.4,47763,108534761.00000004
2026-04-17 20:00:00,2026-04-17 20:59:59,2272.0,2274.8,2263.6,2268.4,33343,75608797.4
2026-04-17 21:00:00,2026-04-17 21:59:59,2268.2,2268.4,2263.8,2266.8,14705,33318661.2
2026-04-17 22:00:00,2026-04-17 22:59:59,2266.6,2271.8,2265.0,2268.6,13402,30399353.80000001
2026-04-17 23:00:00,2026-04-17 23:59:55,2268.4,2269.2,2263.2,2263.2,10338,23423132.200000003
2026-04-18 09:00:00,2026-04-18 09:59:59,2270.0,2270.0,2270.0,2270.0,79,179330.0
2026-04-18 10:00:00,2026-04-18 10:59:59,2270.0,2274.0,2264.6,2270.2,14592,33121765.999999996
2026-04-18 11:00:00,2026-04-18 11:59:59,2270.2,2271.8,2264.0,2265.4,19138,43413713.2
2026-04-18 12:00:00,2026-04-18 12:59:59,2265.6,2267.4,2243.2,2251.8,42258,95201671.60000004
2026-04-18 13:00:00,2026-04-18 13:59:59,2251.8,2255.0,2248.2,2254.8,19016,42804437.20000002
2026-04-18 14:00:00,2026-04-18 14:59:59,2254.6,2255.0,2248.2,2248.4,12143,27336161.999999996
2026-04-18 15:00:00,2026-04-18 15:59:59,2248.2,2248.4,2240.0,2240.6,33014,74062700.39999999
2026-04-18 16:00:00,2026-04-18 16:59:59,2240.6,2244.8,2239.6,2241.6,18686,41887856.40000002
2026-04-18 17:00:00,2026-04-18 17:59:59,2241.4,2244.6,2241.0,2243.0,9944,22297418.999999985
2026-04-18 18:00:00,2026-04-18 18:59:59,2243.0,2244.2,2240.0,2241.2,11356,25459196.599999994
2026-04-19 09:00:00,2026-04-19 09:59:59,2241.2,2241.2,2241.2,2241.2,442,990610.3999999998
2026-04-19 10:00:00,2026-04-19 10:59:59,2241.4,2242.0,2218.4,2227.8,67033,149264324.99999997
2026-04-19 11:00:00,2026-04-19 11:59:59,2227.4,2231.6,2224.8,2227.0,15179,33816999.8
2026-04-19 12:00:00,2026-04-19 12:59:59,2227.0,2228.0,2226.0,2227.6,3385,7539625.999999999
2026-04-19 13:00:00,2026-04-19 13:59:59,2227.6,2229.4,2225.0,2228.8,4522,10070143.199999997
2026-04-19 14:00:00,2026-04-19 14:59:59,2228.8,2230.2,2226.2,2229.2,3562,7936627.599999999
2026-04-19 15:00:00,2026-04-19 15:59:59,2229.4,2230.2,2228.2,2230.2,4005,8927800.200000001
2026-04-19 16:00:00,2026-04-19 16:59:59,2230.2,2235.0,2230.0,2234.8,9928,22174242.99999999
2026-04-19 17:00:00,2026-04-19 17:59:59,2234.6,2234.8,2234.0,2234.2,4919,10989835.999999998
2026-04-19 18:00:00,2026-04-19 18:59:59,2234.0,2236.0,2230.2,2236.0,10987,24534784.6
2026-04-20 06:00:00,2026-04-20 06:59:59,2233.4,2233.4,2233.4,2233.4,772,1724184.8000000003
2026-04-20 07:00:00,2026-04-20 07:59:59,2233.0,2237.8,2222.0,2224.0,33568,74814386.4
2026-04-20 08:00:00,2026-04-20 08:59:59,2224.0,2226.4,2220.8,2225.4,12808,28473627.4
2026-04-20 09:00:00,2026-04-20 09:59:59,2225.4,2233.8,2222.4,2227.8,42178,93959501.20000002
2026-04-20 10:00:00,2026-04-20 10:59:59,2228.2,2252.8,2222.4,2242.6,113778,254554065.2000001
2026-04-20 11:00:00,2026-04-20 11:59:59,2242.6,2243.4,2234.0,2239.0,62512,139963752.0
2026-04-20 12:00:00,2026-04-20 12:59:59,2239.0,2253.6,2238.2,2253.6,67589,151800477.39999998
2026-04-20 13:00:00,2026-04-20 13:59:59,2253.4,2272.0,2253.0,2264.6,75633,171236016.40000004
2026-04-20 14:00:00,2026-04-20 14:59:59,2264.6,2272.0,2250.0,2271.0,96207,217438562.6000001
2026-04-20 15:00:00,2026-04-20 15:59:59,2270.8,2272.0,2266.2,2269.6,71023,161235845.4
2026-04-20 16:00:00,2026-04-20 16:59:59,2269.8,2292.0,2269.0,2283.8,149191,340388111.39999974
2026-04-20 17:00:00,2026-04-20 17:59:59,2283.2,2302.8,2277.4,2297.6,271365,622696801.7999996
2026-04-20 18:00:00,2026-04-20 18:59:59,2297.6,2304.8,2285.0,2293.0,216402,496599533.2000001
