timestamps,end,open,high,low,close,volume,amount
2026-04-18 13:00:00,2026-04-18 13:59:59,86.91,87.9,86.88,87.9,204,0
2026-04-18 14:00:00,2026-04-18 14:59:59,87.85,88.0,87.59,88.0,107,0
2026-04-18 15:00:00,2026-04-18 15:58:21,88.0,88.0,87.06,87.65,160,0
2026-04-18 16:00:00,2026-04-18 16:59:59,87.65,87.8,87.43,87.45,107,0
2026-04-18 17:00:00,2026-04-18 17:57:01,87.37,87.38,86.7,87.29,133,0
2026-04-18 18:00:00,2026-04-18 18:59:59,87.3,87.41,87.2,87.2,54,0
2026-04-19 09:00:00,2026-04-19 09:59:59,87.36,87.5,87.36,87.5,13,0
2026-04-19 10:00:00,2026-04-19 10:58:01,87.61,88.53,87.56,88.42,184,0
2026-04-19 11:00:00,2026-04-19 11:59:01,88.35,88.51,88.19,88.19,94,0
2026-04-19 12:00:00,2026-04-19 12:58:01,88.33,88.45,88.1,88.19,23,0
2026-04-19 13:00:00,2026-04-19 13:14:21,88.4,88.45,88.15,88.15,5,0
2026-04-19 14:00:00,2026-04-19 14:43:21,88.15,88.19,87.87,88.0,36,0
2026-04-19 15:00:00,2026-04-19 15:42:21,87.94,88.05,87.88,87.92,16,0
2026-04-19 16:00:00,2026-04-19 16:58:01,87.93,87.93,86.51,87.08,234,0
2026-04-19 17:00:00,2026-04-19 17:48:01,87.34,87.4,86.87,87.07,52,0
2026-04-19 18:00:00,2026-04-19 18:59:59,86.93,87.58,86.93,87.46,61,0
2026-04-20 08:00:00,2026-04-20 08:59:59,88.87,88.87,88.87,88.87,17,0
2026-04-20 09:00:00,2026-04-20 09:59:01,88.44,88.59,87.81,87.81,261,0
2026-04-20 10:00:00,2026-04-20 10:59:59,87.8,88.46,87.42,88.2,207,0
2026-04-20 11:00:00,2026-04-20 11:59:59,88.2,88.5,88.12,88.24,165,0
2026-04-20 12:00:00,2026-04-20 12:59:59,88.13,88.49,87.6,88.0,279,0
2026-04-20 13:00:00,2026-04-20 13:59:59,87.74,87.92,87.35,87.92,138,0
2026-04-20 14:00:00,2026-04-20 14:59:01,87.92,87.92,87.41,87.57,400,0
2026-04-20 15:00:00,2026-04-20 15:59:20,87.58,87.84,87.57,87.76,61,0
2026-04-20 16:00:00,2026-04-20 16:56:01,87.8,87.83,86.2,86.95,338,0
2026-04-20 17:00:00,2026-04-20 17:59:59,87.24,88.5,87.09,87.94,212,0
2026-04-20 18:00:00,2026-04-20 18:52:01,87.94,88.16,87.26,87.79,208,0
2026-04-20 19:00:00,2026-04-20 19:58:01,87.97,87.98,87.5,87.56,37,0
2026-04-20 20:00:00,2026-04-20 20:45:01,87.69,87.91,87.5,87.5,92,0
2026-04-20 21:00:00,2026-04-20 21:46:21,87.52,87.7,87.39,87.7,18,0
2026-04-20 22:00:00,2026-04-20 22:59:59,87.64,87.64,87.28,87.28,18,0
2026-04-20 23:00:00,2026-04-20 23:48:01,87.28,87.45,87.15,87.42,30,0
2026-04-21 09:00:00,2026-04-21 09:59:59,87.08,87.41,86.75,87.3,125,0
2026-04-21 10:00:00,2026-04-21 10:59:59,87.3,87.7,86.81,87.28,294,0
2026-04-21 11:00:00,2026-04-21 11:59:59,87.32,87.62,87.06,87.6,127,0
2026-04-21 12:00:00,2026-04-21 12:59:59,87.6,88.0,87.53,87.75,162,0
2026-04-21 13:00:00,2026-04-21 13:59:59,87.8,88.0,87.52,87.8,288,0
2026-04-21 14:00:00,2026-04-21 14:59:59,87.8,88.26,87.8,88.25,78,0
2026-04-21 15:00:00,2026-04-21 15:59:59,88.1,88.63,88.08,88.62,161,0
2026-04-21 16:00:00,2026-04-21 16:48:01,88.43,88.55,88.11,88.22,107,0
2026-04-21 17:00:00,2026-04-21 17:59:02,88.5,90.05,88.46,89.97,655,0
