timestamps,end,open,high,low,close,volume,amount
2026-04-16 05:00:00,2026-04-16 05:59:59.999,84.84,85.58,84.71,85.1,87837.026,7482371.5154
2026-04-16 06:00:00,2026-04-16 06:59:59.999,85.1,85.5,85.08,85.28,73354.387,6257686.07144
2026-04-16 07:00:00,2026-04-16 07:59:59.999,85.29,85.56,84.99,85.24,61129.352,5213842.97722
2026-04-16 08:00:00,2026-04-16 08:59:59.999,85.23,85.52,85.06,85.4,46915.043,4002106.69487
2026-04-16 09:00:00,2026-04-16 09:59:59.999,85.41,85.54,85.18,85.47,41697.542,3560927.12026
2026-04-16 10:00:00,2026-04-16 10:59:59.999,85.48,85.71,85.11,85.21,92560.619,7913514.42032
2026-04-16 11:00:00,2026-04-16 11:59:59.999,85.21,85.31,84.9,85.03,101991.841,8679787.85382
2026-04-16 12:00:00,2026-04-16 12:59:59.999,85.04,85.51,84.96,85.2,112014.378,9554130.70787
2026-04-16 13:00:00,2026-04-16 13:59:59.999,85.2,85.25,84.64,85.04,98249.506,8353594.54353
2026-04-16 14:00:00,2026-04-16 14:59:59.999,85.04,85.17,84.94,85.07,45443.987,3864072.84961
2026-04-16 15:00:00,2026-04-16 15:59:59.999,85.07,85.5,85.06,85.38,56250.489,4799155.28967
2026-04-16 16:00:00,2026-04-16 16:59:59.999,85.38,86.28,83.8,84.79,288961.169,24638782.71994
2026-04-16 17:00:00,2026-04-16 17:59:59.999,84.79,85.7,84.06,85.39,274478.216,23256962.79425
2026-04-16 18:00:00,2026-04-16 18:59:59.999,85.39,87.13,85.29,86.62,437622.235,37829705.67937
2026-04-16 19:00:00,2026-04-16 19:59:59.999,86.62,87.09,85.63,85.94,202425.784,17506208.16828
2026-04-16 20:00:00,2026-04-16 20:59:59.999,85.93,86.78,85.69,86.64,161999.536,13960969.87671
2026-04-16 21:00:00,2026-04-16 21:59:59.999,86.65,89.09,86.5,89.01,631298.726,55490476.72249
2026-04-16 22:00:00,2026-04-16 22:59:59.999,89.01,90.16,88.66,90.1,365517.148,32681464.90899
2026-04-16 23:00:00,2026-04-16 23:59:59.999,90.1,90.53,89.24,89.59,267119.39,23993840.72428
2026-04-17 00:00:00,2026-04-17 00:59:59.999,89.59,89.77,88.72,88.93,165612.123,14766998.44602
2026-04-17 01:00:00,2026-04-17 01:59:59.999,88.94,89.46,88.87,89.0,130240.874,11612872.06945
2026-04-17 02:00:00,2026-04-17 02:59:59.999,88.99,89.22,88.81,89.05,88834.854,7904324.09335
2026-04-17 03:00:00,2026-04-17 03:59:59.999,89.06,89.19,88.58,88.82,85258.251,7573340.00215
2026-04-17 04:00:00,2026-04-17 04:59:59.999,88.81,89.01,87.91,88.24,112178.836,9914079.96959
2026-04-17 05:00:00,2026-04-17 05:59:59.999,88.24,88.36,87.55,87.86,107658.676,9457585.46419
2026-04-17 06:00:00,2026-04-17 06:59:59.999,87.87,87.97,87.48,87.72,61419.594,5388162.92256
2026-04-17 07:00:00,2026-04-17 07:59:59.999,87.73,88.28,87.69,88.0,69680.33,6136979.1099
2026-04-17 08:00:00,2026-04-17 08:59:59.999,88.01,88.01,87.41,87.41,111655.176,9781315.81071
2026-04-17 09:00:00,2026-04-17 09:59:59.999,87.41,88.1,87.36,88.0,50926.291,4468510.29045
2026-04-17 10:00:00,2026-04-17 10:59:59.999,88.01,88.47,87.96,88.12,118752.079,10468925.00608
2026-04-17 11:00:00,2026-04-17 11:59:59.999,88.13,89.08,88.11,88.93,175046.303,15506126.37003
2026-04-17 12:00:00,2026-04-17 12:59:59.999,88.94,89.53,88.3,88.72,170811.533,15159216.56093
2026-04-17 13:00:00,2026-04-17 13:59:59.999,88.71,88.74,87.34,87.67,225418.915,19836224.90585
2026-04-17 14:00:00,2026-04-17 14:59:59.999,87.67,88.33,87.62,88.21,80354.03,7070913.01426
2026-04-17 15:00:00,2026-04-17 15:59:59.999,88.22,88.92,87.91,88.89,153748.485,13590222.41205
2026-04-17 16:00:00,2026-04-17 16:59:59.999,88.89,90.51,88.57,90.12,1359556.702,121480310.35243
2026-04-17 17:00:00,2026-04-17 17:59:59.999,90.13,90.73,89.63,90.03,343923.808,30985571.58218
2026-04-17 18:00:00,2026-04-17 18:59:59.999,90.03,90.19,89.49,89.95,232735.556,20907678.82453
2026-04-17 19:00:00,2026-04-17 19:59:59.999,89.95,90.59,89.89,90.42,159251.06,14369121.17534
2026-04-17 20:00:00,2026-04-17 20:59:59.999,90.43,90.43,89.08,89.74,152668.559,13691956.93076
2026-04-17 21:00:00,2026-04-17 21:59:59.999,89.74,89.83,88.88,89.17,112300.511,10013985.43963
2026-04-17 22:00:00,2026-04-17 22:59:59.999,89.17,89.51,88.92,89.23,65089.358,5810139.54677
2026-04-17 23:00:00,2026-04-17 23:59:59.999,89.24,89.37,88.51,89.0,93772.743,8339201.13015
2026-04-18 00:00:00,2026-04-18 00:59:59.999,89.0,89.27,88.8,89.13,60853.085,5421500.81933
2026-04-18 01:00:00,2026-04-18 01:59:59.999,89.12,89.47,88.94,89.22,58243.112,5195898.72791
2026-04-18 02:00:00,2026-04-18 02:59:59.999,89.22,89.22,88.5,88.76,75905.395,6740316.43021
2026-04-18 03:00:00,2026-04-18 03:59:59.999,88.77,89.14,88.66,88.96,48970.671,4351118.38524
2026-04-18 04:00:00,2026-04-18 04:59:59.999,88.97,89.16,88.69,88.86,44592.735,3965817.44014
2026-04-18 05:00:00,2026-04-18 05:59:59.999,88.86,89.1,88.67,88.94,32482.357,2889161.27552
2026-04-18 06:00:00,2026-04-18 06:59:59.999,88.93,88.93,88.23,88.33,71580.668,6341470.26034
2026-04-18 07:00:00,2026-04-18 07:59:59.999,88.34,88.55,88.24,88.36,72227.132,6385402.45698
2026-04-18 08:00:00,2026-04-18 08:59:59.999,88.35,88.64,88.16,88.4,127683.444,11280251.35949
2026-04-18 09:00:00,2026-04-18 09:59:59.999,88.4,88.62,88.3,88.5,56816.064,5027490.00447
2026-04-18 10:00:00,2026-04-18 10:59:59.999,88.51,88.55,88.3,88.45,50042.388,4425766.34825
2026-04-18 11:00:00,2026-04-18 11:59:59.999,88.45,88.5,87.1,87.56,232918.0,20404904.95135
2026-04-18 12:00:00,2026-04-18 12:59:59.999,87.55,87.68,87.14,87.62,98947.072,8650822.68112
2026-04-18 13:00:00,2026-04-18 13:59:59.999,87.62,87.63,86.77,86.97,151899.767,13236712.87494
2026-04-18 14:00:00,2026-04-18 14:59:59.999,86.96,86.97,86.28,86.53,146972.063,12737309.14063
2026-04-18 15:00:00,2026-04-18 15:59:59.999,86.54,86.96,86.51,86.91,98586.978,8556841.67319
2026-04-18 16:00:00,2026-04-18 16:59:59.999,86.9,86.98,86.41,86.74,80883.184,7012421.11293
2026-04-18 17:00:00,2026-04-18 17:59:59.999,86.73,86.86,86.43,86.82,57419.544,4979035.20217
2026-04-18 18:00:00,2026-04-18 18:59:59.999,86.83,86.96,86.57,86.75,59070.871,5127102.55784
2026-04-18 19:00:00,2026-04-18 19:59:59.999,86.75,86.98,86.43,86.7,74388.825,6449081.71353
2026-04-18 20:00:00,2026-04-18 20:59:59.999,86.69,86.84,86.5,86.74,38873.484,3369189.32266
2026-04-18 21:00:00,2026-04-18 21:59:59.999,86.74,86.75,85.78,85.95,121979.48,10510837.08523
2026-04-18 22:00:00,2026-04-18 22:59:59.999,85.95,86.29,85.93,86.13,43439.191,3742167.19233
2026-04-18 23:00:00,2026-04-18 23:59:59.999,86.12,86.3,86.0,86.18,35078.483,3022290.19312
2026-04-19 00:00:00,2026-04-19 00:59:59.999,86.18,86.27,86.03,86.23,34183.22,2945986.13838
2026-04-19 01:00:00,2026-04-19 01:59:59.999,86.23,86.36,85.92,86.3,75875.502,6534972.9109
2026-04-19 02:00:00,2026-04-19 02:59:59.999,86.29,86.46,86.13,86.16,38279.42,3303073.25794
2026-04-19 03:00:00,2026-04-19 03:59:59.999,86.15,86.38,85.86,86.01,57223.942,4924514.84
2026-04-19 04:00:00,2026-04-19 04:59:59.999,86.02,86.23,85.6,85.76,48997.978,4205403.83159
2026-04-19 05:00:00,2026-04-19 05:59:59.999,85.76,85.86,85.24,85.53,83467.12,7140447.52425
2026-04-19 06:00:00,2026-04-19 06:59:59.999,85.53,85.79,85.3,85.6,41129.482,3520003.80809
2026-04-19 07:00:00,2026-04-19 07:59:59.999,85.6,85.96,85.14,85.58,82555.978,7061439.0631
2026-04-19 08:00:00,2026-04-19 08:59:59.999,85.57,85.8,85.4,85.48,66328.951,5674626.3447
2026-04-19 09:00:00,2026-04-19 09:59:59.999,85.49,85.66,85.14,85.45,83883.28,7166258.29175
2026-04-19 10:00:00,2026-04-19 10:59:59.999,85.45,85.45,84.43,84.88,197613.905,16751129.96866
2026-04-19 11:00:00,2026-04-19 11:59:59.999,84.88,85.14,84.62,84.8,119645.852,10153767.55994
2026-04-19 12:00:00,2026-04-19 12:59:59.999,84.8,85.08,84.57,84.59,132055.579,11197867.69268
2026-04-19 13:00:00,2026-04-19 13:59:59.999,84.59,84.9,84.44,84.79,62625.263,5300589.55574
2026-04-19 14:00:00,2026-04-19 14:59:59.999,84.79,85.71,84.76,85.6,141872.079,12111824.0128
2026-04-19 15:00:00,2026-04-19 15:59:59.999,85.61,85.96,85.55,85.79,96077.579,8232479.28484
2026-04-19 16:00:00,2026-04-19 16:59:59.999,85.79,86.96,85.76,86.33,152065.711,13145720.58171
2026-04-19 17:00:00,2026-04-19 17:59:59.999,86.34,87.12,85.98,86.53,164411.61,14248295.4339
2026-04-19 18:00:00,2026-04-19 18:59:59.999,86.53,86.67,85.59,86.36,140416.061,12097006.78307
2026-04-19 19:00:00,2026-04-19 19:59:59.999,86.35,86.5,85.72,85.86,73020.466,6287970.15087
2026-04-19 20:00:00,2026-04-19 20:59:59.999,85.85,85.99,85.0,85.13,120654.588,10314268.16932
2026-04-19 21:00:00,2026-04-19 21:59:59.999,85.14,85.3,84.88,85.11,92210.061,7844897.65918
2026-04-19 22:00:00,2026-04-19 22:59:59.999,85.1,85.55,85.1,85.33,63856.716,5451693.75176
2026-04-19 23:00:00,2026-04-19 23:59:59.999,85.33,85.35,84.72,84.94,98797.167,8399076.44392
2026-04-20 00:00:00,2026-04-20 00:59:59.999,84.95,85.24,84.61,84.7,50887.136,4323343.84983
2026-04-20 01:00:00,2026-04-20 01:59:59.999,84.69,84.69,82.94,83.77,315408.322,26397504.1453
2026-04-20 02:00:00,2026-04-20 02:59:59.999,83.76,83.77,83.32,83.47,109644.239,9155294.25626
2026-04-20 03:00:00,2026-04-20 03:59:59.999,83.47,84.19,83.34,84.0,141045.714,11817139.77285
2026-04-20 04:00:00,2026-04-20 04:59:59.999,84.0,84.56,83.96,84.35,86913.604,7321458.40675
2026-04-20 05:00:00,2026-04-20 05:59:59.999,84.36,84.39,83.72,84.21,62274.31,5237625.28559
2026-04-20 06:00:00,2026-04-20 06:59:59.999,84.21,84.62,84.13,84.59,38416.721,3242135.23286
2026-04-20 07:00:00,2026-04-20 07:59:59.999,84.59,84.62,84.26,84.58,45116.899,3810589.46011
2026-04-20 08:00:00,2026-04-20 08:59:59.999,84.58,84.59,83.75,83.87,80771.681,6788632.55625
2026-04-20 09:00:00,2026-04-20 09:59:59.999,83.88,84.75,83.78,84.46,87312.487,7353116.85334
