timestamps,end,open,high,low,close,volume,amount
2026-04-14 00:00:00,2026-04-14 00:59:59.999,73149.36,73368.08,73072.85,73179.71,387.90227,28394013.5299227
2026-04-14 01:00:00,2026-04-14 01:59:59.999,73179.71,74746.61,73172.01,74627.04,3298.60756,244623337.18975568
2026-04-14 02:00:00,2026-04-14 02:59:59.999,74627.04,74900.0,74405.64,74417.99,1666.14205,124390171.8547894
2026-04-14 03:00:00,2026-04-14 03:59:59.999,74418.0,74517.31,74102.39,74163.82,1276.45858,94827853.699114
2026-04-14 04:00:00,2026-04-14 04:59:59.999,74163.82,74431.0,73954.86,74386.02,1065.1631,79071306.0555248
2026-04-14 05:00:00,2026-04-14 05:59:59.999,74386.03,74579.32,74283.2,74330.98,598.05117,44506257.773537
2026-04-14 06:00:00,2026-04-14 06:59:59.999,74330.99,74496.9,74252.35,74444.43,646.36946,48059361.2165504
2026-04-14 07:00:00,2026-04-14 07:59:59.999,74444.44,74504.52,74351.55,74387.85,484.30563,36051201.1996385
2026-04-14 08:00:00,2026-04-14 08:59:59.999,74387.85,74434.41,74150.6,74210.11,838.40961,62291961.4671441
2026-04-14 09:00:00,2026-04-14 09:59:59.999,74210.12,74550.0,74210.12,74522.73,614.57152,45726221.6308916
2026-04-14 10:00:00,2026-04-14 10:59:59.999,74522.72,74924.64,74430.92,74546.0,1456.55359,108683345.0659559
2026-04-14 11:00:00,2026-04-14 11:59:59.999,74545.99,74910.0,74460.64,74750.0,938.29896,70072552.6214992
2026-04-14 12:00:00,2026-04-14 12:59:59.999,74750.0,74830.93,74435.12,74500.0,565.8647,42250800.5916566
2026-04-14 13:00:00,2026-04-14 13:59:59.999,74500.0,74617.92,74333.46,74350.01,540.18312,40215466.51116
2026-04-14 14:00:00,2026-04-14 14:59:59.999,74350.01,74450.63,74307.35,74376.52,653.35819,48598555.547963
2026-04-14 15:00:00,2026-04-14 15:59:59.999,74376.52,74485.06,74277.19,74452.0,513.51818,38184571.8413146
